hour,day_of_week,is_weekend,weather_severity,rolling_origin_delay,prev_delay,congestion_score,carrier_avg_delay,route_avg_delay
-0.0370772986630832,-0.008201961350795785,-0.0002776032070825735,-0.05186465307151854,-0.020547974184238538,-0.017660695917417306,0.00020757351619076262,-0.002735921595380021,-0.019597170163622352
0.2688070542233118,0.016593616826258872,0.0003712491937434906,0.2762177329905334,-0.001385216551440953,0.05487504225715106,-0.03502790180977553,-0.0050483137623013406,-0.05172953831958578
-0.03661533864357424,-0.005119563305879443,-0.00030501083261165137,-0.06144843208350997,-0.054329779249101325,0.00045453670659401763,0.001792963861880903,-0.01262989014394694,0.010826982153418065
0.1249557229937805,0.0036100139064425153,-0.0007830688722183666,0.08073244271956986,0.030167985980480608,0.017827344006199064,-0.00792280522739829,-0.01996731441448313,-0.12263513175028695
-0.11619924195751065,0.003712311132551981,0.0018921601775429657,-0.029741419003034234,-0.007371091204328669,-0.004014978240096778,-0.005662629060617933,-0.0031378762976765453,0.017412136827187022
-0.09005946536197808,0.00818386100336057,-0.0017575518046561338,0.1273318301567355,-0.03238145149481213,0.04542691043726342,-0.02098498018528814,-0.02171479085672159,-0.0008178112575854041
-0.026003261155108016,0.009377563518665855,0.002805097306367084,-0.03581874129083376,-0.01782877440913329,0.0033801687245244294,0.010966866856764733,0.010871629391082946,-0.009193243809594144
-0.047937717907874974,-0.00915441024464172,-0.0008412332964749347,-0.04467011631244966,0.06652971097203109,-0.006095965410885884,-0.014854425221236927,0.004516327286980926,0.017725998520050818
0.13792243970299203,-0.006033789295240295,-0.0006890911653683069,-0.09741361848572468,0.00045710427905598823,-0.019326744563654966,0.017894575920177392,-0.025701035184325843,0.0022193876963722235
-0.1349776844764593,-0.0025262650774238787,-0.00026413042311065904,0.05276978333030901,0.021908828855531363,-0.0005384604726193831,0.0039930862115720315,-0.017409939599295283,0.003033125308902318
-0.052868177485937515,-0.007353229505884679,-0.0002207121076799924,-0.03777536480478772,-0.003765418153820514,0.007402777598344927,0.003014560919181301,-0.0011329646094759734,0.005183640344880017
-0.03705957013269033,-0.002957771238693508,-0.0003887703126201217,-0.045785450236786346,0.06864106479668973,0.0023300029044727045,-0.0009576906338647287,-0.01664979512343814,-0.047994811875617105
-0.04549051348497751,0.007035768369999083,0.002438715992922742,-0.03112298135397733,-0.026425252794560167,-0.02558704319477639,0.0018358299902998844,-0.005270639165559545,0.0032385538230267244
-0.07005829652551944,-3.569956464754783e-05,-7.136971766618489e-05,0.03298985578995743,-0.02961443037988085,-0.03139423577479668,0.09180153085284565,-0.03864981107344744,-0.05635922927942791
-0.0409798451665923,0.0010660840660549527,-0.0007959872558959154,-0.03982111158427634,-0.027170472773876426,0.0032256276281845972,0.006246898047026543,-0.029966858712345314,0.020762845813377014
-0.11510530701374905,-0.002591988936620354,-0.00026872717147738293,0.04680807009127287,0.02055202263986377,0.0067998077386353896,0.0032382658753300816,-0.01549361032033726,-0.04343274736265293
0.014007097514330715,0.006447442307480355,-0.0022543628517697574,0.1847681872762087,-0.02510056687655142,0.03260151275030446,0.006168708617186748,-0.040397441910969445,0.05393427862965835
-0.0290977831025529,-0.007436844939283072,-0.00034698456509104606,-0.06196804400632338,0.014942008212464991,-0.007667286015275965,-0.0017034673514087402,-0.012978001392875091,-0.037969045450051
-0.048992503153194616,0.0020150982214958268,-0.00016112009333027325,-0.02619590358111328,0.026356660870077726,-0.027125077769633497,0.006695430558991616,-0.007854236121468874,-0.02181006612004209
0.1279960893264971,-0.006097279447150213,-0.0006247404491749754,-0.08201096516829419,0.00029836431233460584,0.022887467727543756,-0.015296605291439794,-0.004512864183360953,-0.03181350351339832
-0.055274990580442857,0.005700101210158499,0.0006399415625384479,-0.0082492504170445,-0.026897000593710602,-0.008741842651610666,0.018218830520601477,-0.014149529374346376,-0.023233376707945654
0.10682137523393662,-0.00011837856089527612,-0.0006137479561530352,-0.08593127808025368,-0.006414636397461379,0.022701898134201065,0.003548786293981668,-0.0036086346792062384,-0.03225863202674827
-0.07194230497230912,0.005636915160525686,0.002452836476539764,-0.03549561811412638,-0.016332719325624447,-0.02056117570227663,-0.003990039256697322,-0.005060627300322584,0.02321494231987905
-0.10647428984416557,0.0040982073430203625,0.0015744190526616926,-0.02948433640561938,-0.007438633283602865,-0.016841579222772064,-0.005843290436683416,-0.004027839082768005,0.01505276454580216
-0.03187662312855113,0.00037576186875589715,-0.0005973055902289046,-0.030502946067709594,0.0029390401171317145,-0.018649660077864456,0.0011915642278100547,-0.008848990372423031,0.011562707641349958
-0.04119639247764245,-0.006432013194941374,-0.00026058894151340583,-0.06400646485884318,-0.01287234126539081,-0.01421722234532228,-1.136952347405469e-06,0.006304091044489927,-0.012376297096457265
-0.04544390246381335,0.003258311809742981,0.0008595167187652514,-0.009729896139826527,-0.04263555033713809,-0.004735751974421844,-0.000983400018319384,-0.015308072787934114,-0.028289042762536725
0.08926072105358807,-0.0043952737195898026,-0.0011413394132482983,-0.11345422318453911,0.08319548462301418,-0.005728280338680316,0.0034026789297812634,-0.007549046297824891,0.021725863003698578
0.009760691091432168,-0.007670878964518111,-0.0001337242293747284,-0.08050564958759276,-0.057335535918592966,-0.010770909508488396,0.005464615503796538,-0.015792381762522206,0.012870438044557292
-0.04196250341187798,-0.00418877567825995,-0.0008695245879675958,-0.049537635672283135,0.052789946347808765,0.002841361043686698,-0.007792991638749672,0.009317421098993247,0.010628655657886265
0.2206981850039458,0.007652386497774219,6.728767001707488e-05,0.09713204392860582,0.051448229897184776,-0.08018342192069437,-0.01610134598136106,-0.00855140814337466,0.04629763907697611
-0.08542859171987711,-0.0005105733260196189,-0.0004755820934640453,0.06361836629373145,-0.023588883784355003,0.016055044602664728,-0.007087594657839846,-0.03165373011208281,0.011034405352889246
-0.03856229665420928,-0.004926212495583173,-0.00013415920375111343,-0.06715716565138712,-0.01172523674838168,-0.02351875038225503,-0.011536826123291778,0.01222650681416986,0.0036175431143147586
-0.1380372067229924,-0.0001215122441385471,-0.0011991342702363035,0.10727297462051241,-0.03234087907562712,-0.02926154196844551,0.0006315151401894111,-0.003086814520345883,0.041819085321870064
-0.10311323589809228,-0.0022099527275427655,-0.001247909583743431,0.07342448374755306,-0.007204170258007053,3.591478095747052e-05,0.008259530422096978,0.027153092567339485,0.01772805792159338
0.13630281162128752,0.0067503361039557945,-0.0007205767130550253,0.07977264700989381,-0.026506040726178574,-0.03979550391632973,-0.010762951979876683,-0.018434708255430872,-0.04636848046467985
0.12792428554360458,0.003138579791370062,-0.0008219006091547301,0.08001130075402128,0.04130634489754497,0.01510403784859282,-0.00540918696721317,-0.018670631574782645,-0.09843033194741993
0.18524866010960334,0.0065758833094263815,-0.0015265981465137548,0.24404328041792642,-0.02552354749434152,-0.020981219889275406,-0.016386651455510184,-0.011220272212246035,0.026842158620430483
-0.04871472085393837,0.007782989479874113,0.002424802366700353,-0.038102995903418174,-0.007845758859127503,-0.00992758702659049,0.003867006341626396,0.010658007160631039,0.009843636266192293
-0.09377309859577801,-0.003434550160716308,-0.00022990972086769272,-0.046133715720272396,0.06206541076267052,-0.004652142678061533,0.004523394103692959,-0.018367853802546286,0.015502436710559947
-0.08347918581670905,-0.0033866636062281595,-0.00029071171177340695,-0.028149495642723128,0.033591836027287485,0.00474241925788159,0.0017209820860904698,-0.01140727064137938,-0.03241827611964265
0.010996910388755995,0.008108208601100182,0.0010880097702885404,-0.05567162452603812,-0.021381826899314647,-0.001137527476635875,0.0023268632655752287,-0.01887145403803517,0.018134881601706516
-0.07018361417509805,-0.002878890643746762,-0.00030205177408164027,-0.04942079592910602,-0.017878260273407758,-0.016844512468513533,-0.0025678911352791283,-0.0038834994739982897,-0.0012749948235541023
0.07480274794776931,0.004120511289135894,-0.00023061906215722083,-0.09297177098967217,0.0030431621193901257,-0.017372186320444398,0.025416870936004605,-0.01093877316982577,-0.04936439303069825
0.09939944524417695,0.029624750133510666,0.001535801391097661,-0.0711736625013144,0.0173926628832764,0.13866409294706178,0.09028216910372676,-0.0010205449499522566,-0.0013186129132775957
0.1118736965368558,-0.027034160634351448,-0.0008962484452932334,-0.07728319757725678,-0.004930210813255518,0.06412647885228134,-0.02867326237402199,0.003068373843466264,-0.03460539814821607
-0.0668099527304256,-0.0010876056926389932,-0.0005125585981214048,0.03552470506542196,-0.002822894813241961,0.0012430649577818314,-0.002509248776839525,-0.02105775776593401,-0.056792366889193126
-0.04840911217250583,-0.0005667080970834088,-0.0008286999932059977,-0.03489088684558997,0.0005143646370726776,-0.0020986600298196615,-0.0026397547734350636,0.00848249732762426,0.014885486750483018
0.05125361591131212,0.005803369632713544,0.0001229029959363727,0.025359513690012034,0.012420670849192206,-0.04627105106830738,0.0021207711726786305,-0.020054151713935563,-0.09062936279552579
0.12155023425137575,-0.005780869877020617,-0.0006741044450997817,-0.09569100207404015,0.003034754506771511,-0.006084465717395267,0.005027282418617874,-0.02336474333630139,-0.003656172165839339
-0.09939968621400741,0.0034773419099677263,-0.00015290913541507554,-0.04003524540482804,-0.009609826269932894,-0.011824106142721832,0.015688420329809816,-0.00541026535795111,0.026063090083133917
-0.11364216122993011,0.0030145429251717537,-0.0006226716873367624,0.1051469264126324,0.0023659192018847617,-0.0059789422621515445,0.002331847752164839,-0.036927387130772225,0.04121322077095123
-0.09508264434414584,-0.0022591073636822963,-0.0007060459983439535,0.059750800808399035,-0.004132657572166837,0.003437228262331094,-0.0036113011290597116,-0.029241437295810985,0.0223507896675246
-0.1740916392597742,0.007578159979405527,-0.00023162900762185694,0.08345848131647092,0.0886567486734021,5.8252754309784946e-05,0.005205315734507582,-0.0193892676189451,-0.00025521560785597187
-0.13836803094733874,0.0017832128867718358,-0.0014337769266610212,0.11911319887671198,0.04137995565985089,-0.0002461148910836786,-0.051836496968016746,0.023719452344832928,0.06931755809032537
-0.03684119347832454,-0.020100560154854563,-0.0008690197212565898,-0.032755907852434825,-0.016977979922769487,0.04319924836687049,-0.00950844702637157,0.0037097798880565023,0.011309983804685534
0.05715843040804379,-0.024974508284296655,-0.0017359369387416005,-0.07464949218799684,0.12454034713900207,-0.07924957414449231,2.0017791443774444e-05,0.003318314903557832,-0.013015978386853711
0.13203173186115252,-0.008751608933485016,-0.000514584181719264,-0.13307349808355323,0.07076320285576579,-0.029396457656232965,-0.019176274709309524,-0.008811447272151855,-0.03322226041937195
0.21664498059798903,0.005816987180510845,-0.0007972907015174908,0.0924787745686984,0.03686855203189646,0.00485535028906044,0.0045118677808970616,-0.01584701428497254,-0.11569753748952634
-0.05123487668944489,0.0025677585753960974,-0.0009044223966579801,-0.050919427376850075,0.022176442022038962,0.018925208555219817,-0.0039195653830298785,0.0009357920808445151,0.025392700222353414
0.010578068531497845,3.710222660994935e-05,-0.00048474631849606837,-0.0475414845883257,-0.02000546750424425,-0.0035276912900425346,0.0007646767547842166,-0.006030408477445947,-0.016199544496800618
0.013066108228066744,-0.008456147552828374,-0.0003459139525135058,-0.060348486190085926,-0.05034049480700459,0.001317363879038936,0.040105357115544124,-0.017495503179253545,-0.022339435162643518
-0.04584733757048973,0.0011854713611528138,-0.00023985590340581215,-0.028323175154562206,-0.01469201918323671,-0.005245623020305744,0.00303348474618111,-0.011034826983393298,-0.0246626181190106
0.013614849228618305,-0.0004898560635465381,-0.0009440076507890945,-0.08349890543168846,-0.019876710180244367,-0.036703587311283155,0.003968423230104406,0.0006730745697401076,0.03982321496881757
-0.0438839528562644,0.017019096527519192,-0.001645154171448936,-0.05575736784446146,-0.014399966073749642,0.0289061687913216,-0.01477924556681651,0.08420160580224972,-0.04284886263142985
-0.044580981706968476,0.0076760413767204445,0.001762228254917308,-0.03306868570476024,-0.008801101539954993,-0.01976745159061294,-0.001514852844307706,0.008503800051645125,-0.01653978743337565
0.1959397373546945,0.004034486974750951,-0.0014629878364953606,0.14726123909952027,0.06567461472151538,0.012553757774337263,0.008936818674187375,-0.009391776482530489,0.020799288371488898
-0.038533819577491024,-0.02639784948147629,-0.0013366403755818716,-0.013438702549640911,0.06959664563150521,0.025480508225115404,-0.007543771085146306,0.01624136220008225,0.02002430866739416
0.08681186126321828,-0.002032433774152082,-0.00027146762772080075,-0.09414890102119423,-0.008252152513585572,-0.01024363896135831,0.005940645807252968,-0.0030724017606872517,-0.015270118017306149
-0.04113174229392283,-0.005912551387799388,-0.00017588728982530135,-0.05144232975768684,-0.0384380491964344,-0.005951833673250868,0.0023669755386046616,-0.007166240423938208,-0.0186188475275119
0.10735640495338394,-0.0016833520837197507,-0.0002826948060242725,-0.10188300327931085,-0.007942225556476234,-0.02188206607658845,0.0069337008218874,0.0005782458184175202,0.04742109504555256
-0.0755643159686066,-0.002223672508892152,-0.0010863322768866423,0.07154314859120789,-0.004629443726538217,-0.0030180838777149966,-0.012160233240273186,0.030632732573127076,0.027308359109925028
-0.036761192870102447,-0.0029619352526554996,-0.00044828352010254963,-0.04127340539664381,0.06587915296000117,0.004548801821533735,-0.007514554626447502,-0.019668480465900463,-0.0613312595190744
-0.11902362141119512,0.005367522446749505,-0.0007381501067955595,0.08626623427805483,-0.01990786557143375,0.0042114176695089815,0.004263357396655744,-0.005301088559228765,-0.0343741902476666
0.11003676001384546,0.0006633616042327683,-0.0007204406072951388,-0.10259403584812642,0.0059173144592748845,-0.006822221760214404,-0.023650297402444034,-0.016999492890066536,0.025680515322552677
-0.18821981970210114,0.0047600396656906595,-0.0010858298567614048,0.09290975292976329,0.011496638026678328,-0.02188767873233671,-0.006293091630811249,-0.007340498155401143,0.03454284584205563
-0.06386588136117703,-0.003662341890454759,-0.0002901801159478387,-0.04457102583838232,-0.017100012154904642,-0.01447235007119125,-0.0020508231664647077,-0.0029608280025661066,-0.017611341663517566
-0.0325065666283334,0.007119212303434739,0.003176411965046049,-0.03999930056670623,-0.02223908089816357,-0.004968409941275506,0.00768096408057308,-0.009653926749310881,0.005001227693846488
0.08735086949920931,0.006715544086923153,0.003441625166151015,-0.10370240440543439,-0.028585460711150347,0.018176152383483024,0.02641340704388083,-0.005966335074995367,-0.01870165365624984
-0.04397045950370228,-0.01701735560306515,-0.0011460526551202305,-0.03979797205093377,0.08306215821942428,0.007242522450255031,-0.012469243885718533,0.0022365487483774955,0.012139692826113026
-0.05228487971623308,0.0008472021355302032,-0.0006011033414309901,-0.04486953711768232,0.03591963591344092,-0.03258465981329496,-0.0006993272914155817,-0.007985618442733492,0.03633892357357735
-0.09562401456135773,-0.0029658698116173015,-0.00038084834167788676,-0.02950325536632907,-0.01265971016506916,0.008570581886622899,0.0008026434761523149,-0.011496999083772108,0.011728238757789541
-0.1526718947228969,-0.008883944891675464,-0.0014682357103258015,0.10754313183033036,-0.036901524287681155,-0.015557347547822268,-0.010110485228424962,0.09805776545865859,-0.008784679059313507
-0.04194776184276215,0.024664951282190716,0.003447910145941947,-0.013510706143792788,-0.06768978154386257,0.008200420521923756,-0.02344820006326097,0.08839611702157142,-0.01714557499166633
0.09600132990917251,0.01231765945607045,-0.001925340351514448,-0.10205970067740892,0.007034260154178268,0.10586028301527074,0.05404638749808355,-0.0040256497471734985,0.014940717109281774
-0.04463897839804644,-0.009729940050613688,2.6817350455012826e-05,-0.053864182003535425,-0.04250908657889569,0.023344376614207418,0.004328028527762675,-0.007845503567616662,-0.012728203732829242
-0.053522207500970975,0.006811160923075852,0.002495972233640248,-0.047005715117030805,-0.036621535670788526,-0.03272643706180737,0.003980651124099479,0.012739878718414368,0.026878810605024638
0.2850496092499656,0.005589387339969958,-5.860972876915553e-05,0.2962520092522236,0.059851278602002386,0.04079969700896108,0.0021681698688057107,-0.016782585963357098,0.052566046752465644
-0.0873263503984444,0.001017905465220549,-0.00025603171252112705,0.04678701853156552,-0.021405938330323386,-0.00234484889275703,0.0022357202030660875,-0.01573992357507693,-0.021824783354328362
-0.04883229088327315,0.010041026695031575,0.0032299899889795636,-0.029304047663991643,-0.008224461986821176,0.005814820253240196,0.017815812323089302,-4.9267379774498715e-05,0.0073304052294946975
-0.08288999981443246,0.0006105793444436658,0.001125902791430976,-0.01768718888090919,-0.010364056864797517,-0.015877331166408878,0.002141862164324302,-0.020361521784588357,0.011217448508955919
-0.035012749112066324,-0.0031997144633136793,-0.0004405623885165137,-0.0305607351630784,-0.028208195247397944,0.0053464915239409775,0.008335343403107546,-0.021708073947895482,-0.008806871805311513
0.19309548757461084,0.004006544660503354,-0.0007811175159313684,0.11938358598408443,0.050115246016375806,0.00885855992478088,0.015489444431106444,-0.010345311656761185,0.020557462724950702
0.0903870065565088,-0.009743319223365745,-0.00022903040684343987,-0.08877711715975091,0.11521125894935097,-0.1335505454763966,0.006124604176685611,-0.030052271974440367,0.06267749176085366
0.06406115090862942,0.05135212227298768,0.013838585035821393,-0.03862395248369513,-0.06258367145201625,0.020048680889044147,0.06823918788962846,0.23026708003240778,-0.04572618377303645
-0.03125047920990061,-0.004783501302765697,-0.0002310906492124158,-0.03279514650241678,-0.0069780985663080355,0.003822579421080774,0.002502469880656449,-0.006032487129403803,0.013134509886007329
0.008723585679993711,-0.0008279630144574783,-0.0013759754406231063,0.05416446413985425,0.05463131265265177,-0.00014098708060011856,-0.003977364340494301,-0.007501293348551539,-0.1094445769057795
-0.05187763200917589,-0.011197338062422745,-0.00016186867705174053,-0.04266031816140017,0.07706721147000942,-0.01851163873769268,0.011590136983080939,0.014244084730165469,0.01586958354260671
-0.04797758935657359,-0.007509252559864442,-0.0001720199570628628,-0.06274218408554458,-0.04852547515366986,0.005703086339514225,0.0033441750906941336,-0.005810862565702188,0.01239335114394728
-0.025960513921813443,0.004846157987437807,0.0025172310431509515,-0.01775690048460058,-0.03347591960705693,-0.032058961096719026,-0.005474500002648641,-0.023858426956844744,-0.00905768681359662
-0.052291067661537044,0.006224546952094656,0.0009759291243296611,-0.027024731985306444,-0.06799011388280327,0.018871076335898834,0.0024205795245249707,-0.018203048583828256,0.01570663462581651
0.011742911334360884,0.0067675414817622796,0.0015466688937610267,-0.04049536212010624,-0.05706081905325699,-0.018637146760947052,-0.0010161382671828798,-0.028593313181273866,0.005306901688076227
-0.05022024437787635,0.0061429383553982825,0.0005533294473708556,-0.0071636428709825825,-0.028681378900451103,-0.02305842462536303,0.009721907228444378,-0.010950810300200835,-0.007930334459833134
0.08884391027154279,0.0076276336061504735,0.0026326836012963394,-0.08187632036545314,-0.0058723391367003115,0.016144751266841798,-0.002584794375452306,-0.005758101837745435,-0.05341776724551097
0.13122981487681132,0.006086854781813304,-0.0009625837421388607,0.09588795554811198,-0.022571916355808665,-0.03794220634492051,-0.0053153906893370845,-0.021322978712499108,0.0034872975276787743
-0.027425927126301285,-0.005554157336086834,-0.0005460990727556524,-0.05007029273553912,-0.03407208701305015,-0.027400416849250108,-0.0014522858995590388,-0.016611222551778503,0.001279114162777863
-0.19464012309986378,0.006227464376594805,-0.0007111909503454533,0.0887943985186387,-0.003319909709802068,-0.0034407070140916656,-0.004651788918825942,-0.0061478900509163905,0.006085099645906061
-0.046761783800612855,0.0019213488295190088,0.0013562031021564776,-0.02887471991425572,-0.02074087290174679,-0.0031711024122152128,0.0002156152045049997,-0.015771862125261486,-0.022522863199769736
-0.03681068719130452,0.005644251444180482,0.001437552253810778,-0.03065959599043664,0.00011079326720834322,-0.009212756523716451,0.01756674475675161,-0.028438400039165323,-0.03527930961273038
-0.12740868783667342,-0.001373554954052026,-0.0004309518140422268,0.03911875260406455,-0.01579451230337086,-0.0027509076630564764,0.005207697789494092,-0.021569078908722967,-0.019023310587975014
0.07576843516312692,0.005817916579021285,-0.0008282944709360031,0.09369835660704358,0.0645231853357412,0.02549804902880523,0.015202534205347227,-0.001972520868882459,-0.034226719252618144
-0.05390894886000881,0.0013403417068905208,-0.00011177394043752572,-0.03607517996994116,-0.01266893696030474,-0.021952001778744783,0.00910146318050627,-0.025792544621964657,0.01846485552627268
-0.030004021092958813,0.008876580476462757,0.0029103583104404546,-0.044279215341527185,-0.019906391668970565,0.0012788156201276183,0.007573631906449663,0.013759138625492497,0.006835060929681735
-0.10569084650865876,-0.0013986276769663779,-0.0004542706861801138,-0.037693221384648014,0.019901433372944827,-0.008246331969711125,-0.006912304690194454,-0.0068800664377125275,0.0006348836409715822
0.20963848129697024,0.003691547927932173,-0.0016817300055114752,0.20487614515245223,-0.02476978445424812,-0.0061295463375418465,-0.029512173017431136,0.16786500252361317,0.08906136436036666
-0.03974745238037189,-0.002413243213561422,-0.0008378167798853812,-0.045293425358121336,0.07082995046000826,-0.01343840137731227,-0.01972767541509671,0.015629578816798054,0.011805339602029213
0.07456284295554796,-0.002929773348098379,-0.0006649531474834727,-0.1003069731366628,0.0012476974880157293,-0.01770030452372571,-0.003307637883506266,-0.004023111791440121,-0.00850761770849814
-0.05745516872408159,-0.02686930563349473,-0.0013621655875274707,-0.05169557855031456,0.12001511647131768,0.06445634117423857,-0.00786879572050383,-0.001603748829348343,0.06162079503420586
-0.04935154000835082,-0.003869155849258298,-0.000135988565065102,-0.07626413569804016,-0.018044913851495672,-0.01966019290487254,-0.009498249437996861,0.010753131442146187,0.025837875322189424
-0.04165263330552355,-0.012813105677852038,-0.0009275248296731954,-0.03784186105841512,-0.024432434533826382,-0.07245153539010525,-0.007265773329642922,0.0610396462050678,-0.008577539406353314
-0.1051163741352488,0.0033476962563967596,0.0013601937288398416,-0.022503480245508235,-0.00812733783020091,-0.0005192306505139624,-0.0057294249224673814,-0.0050040741893288615,-0.002681405521162742
-0.1691787622769735,-0.003041638043877061,-0.0007466851395735426,0.05098619762814649,0.011295062446810753,-0.0007993347354035465,-0.007139939666609035,-0.008062609416069445,-0.0009898726543690031
-0.11958379567969478,-0.003112460430745851,-0.0014563665288798264,0.0762132598486354,-0.008535115843329234,-0.00634585650031723,-0.007016767713731372,0.03185499682817643,0.0381786991893143
-0.07307810382419157,-0.002881946850970788,-0.0013284662681017612,0.058724455355729496,0.09836626386899114,-0.01306630583734068,0.005788873392685816,-0.007881319319075857,0.020822242796449238
-0.04531928238891861,0.0003299400626195386,-0.0005648252404300751,-0.03874200452765475,0.02348690838341387,-0.02030377599025587,-2.8227355035304784e-05,-0.007862686038617674,0.010205977804111076
0.07919927207937225,0.0005332439324525224,-0.0006903228682719094,-0.07807037419086502,-0.02915410613725467,-0.0007862822527406211,-0.0006933271772256704,-0.011522029882459033,-0.013546635082514177
-0.04883229088327315,0.010041026695031575,0.0032299899889795636,-0.029304047663991643,-0.008224461986821176,0.005814820253240196,0.017815812323089302,-4.9267379774498715e-05,0.0073304052294946975
-0.04982726925466606,0.00848101049313821,0.0014164476396075973,-0.003157442348032117,-0.006217542871324937,-0.021820273979361465,0.009787728240065238,-0.0039165563573873826,-0.013698458056007081
0.19571315574340176,0.005666336365890538,-0.0016371430884363734,0.08967516551144314,0.04519028158437933,-0.01343557656684128,-0.012518278234448097,-0.01467255969648963,-0.0943124085374944
-0.05314902442808374,-0.0024620313593911236,-0.00027059009226663685,-0.025903211861745327,0.06915327766740648,-0.006724252082619569,-0.011491651473790816,-0.009135628202304914,0.014628717954749891
0.18309497525013985,0.010890043902284858,-0.0008920035238720895,0.23933683956653473,-0.0016751103978597374,-0.015419351107863626,-0.0060621842368338355,-0.013363389009679035,0.00047289861532557025
0.14072466843032472,-0.003879894341652504,-0.001103500389254827,-0.10574768204954378,0.13697471532585037,-0.004537277923225843,-0.028441883498012265,-0.01219657600279785,0.007456237063528834
-0.08062946075501985,-0.0015513711207644709,-0.000705655631742883,0.04399506663331113,-0.008889153414574913,-0.005178904930885568,-0.06642225100126448,0.01103591038036194,-0.017843659432576618
-0.05157656476951339,-0.005462113050961054,-0.0001302567090851138,-0.03172302067285737,0.043314585264038204,0.0038488885801462613,0.0013643532358975697,-0.00874652752836652,-0.03634433797880743
-0.0368273099975247,5.1289712381096106e-05,-0.0006891774624010643,-0.04085148296545922,-0.024596921729273368,-0.00801170812256639,0.004947570013731885,0.008746818201673605,0.006419470816790009
-0.0756319442087402,-0.00041493119131640727,-0.0012091025624660066,0.0783624603618579,-0.002139094869125216,0.011879703568197527,0.01702352212089861,0.029835178532775685,0.015770202819880882
-0.08195975386043552,-0.003477132336274338,-0.0012748972572577356,0.060347865908443675,0.06971036488438123,0.0017029785010241898,0.032516582423581276,-0.010679966416831574,0.012885380272647842
0.11540839887417567,0.003456786441427586,0.002097553533160953,-0.0946787431037958,-0.0740895212923322,-0.007707312968254468,0.010720637096501805,-0.02313909651035249,-0.004713050054459817
-0.12758362458942393,0.0010000987412868735,-0.0002359635989894514,0.07602231574550242,0.04115549527975198,-0.0015533041502300772,-0.043313569380147396,-0.013435168212930185,0.005792959824546633
-0.04902767544967452,-0.003719409199845259,-0.0002976527532410336,-0.03670985297462043,0.07140016196354657,-0.004199465224133184,0.0077484278573035515,-0.014855233817423251,0.013005836302789037
0.05909486630011393,0.0034301674151422544,0.003424863361618814,-0.0809545538402793,-0.042599191619585246,-0.007861233350122461,0.008836975975204586,0.0024209684805625506,0.026923423686119073
-0.15471224277329762,0.008163709600985935,-0.00023361704095752923,0.07089485187017916,0.05743370463750849,-0.0007580082407389485,0.0014270131975364657,-0.01603435482055122,-0.06142731023009909
0.1393297052172951,0.006713205647620842,-0.0015044281420843013,0.1311053050465672,0.03897439466995748,0.031160124666848928,0.0005006269353940891,0.027065029420941356,-0.047742116618871906
-0.08911734715648154,0.011003152048020205,-0.00039011943725146656,0.12586060967748514,0.010173845751984953,0.02712554498179866,0.0059030464541055885,0.017590204425007607,-0.03948707268808389
0.10682137523393662,-0.00011837856089527612,-0.0006137479561530352,-0.08593127808025368,-0.006414636397461379,0.022701898134201065,0.003548786293981668,-0.0036086346792062384,-0.03225863202674827
0.03629504359704587,-0.008318778307237797,-0.0002933218881370639,-0.08529984316587345,-0.04008524535234296,-0.01583655194745178,-0.003684392454137438,-0.014282650340949884,-0.01449367873108738
-0.12891844767771476,0.0035720631218959633,-0.001507732477809858,0.10740391413383692,-0.02291597528900943,-0.01125846505101743,-0.005316928768756306,-0.008011975101614839,0.036477938228098125
-0.06130434522662363,-0.0030205757451648345,-0.00018074729952789357,-0.030517414148326507,-0.030747842307564856,0.0036275945696708643,0.0048082851106342195,-0.008525977507608248,0.016140992705373985
-0.03576035933097437,-0.005974585825871808,-0.0004199324503411932,-0.04002491200206264,-0.02640169795953693,-0.007667851211335159,-0.0032961405664648767,-0.02434836549356645,0.019766762305209507
-0.050908707189690094,-0.007775871600981918,-0.00047257187523014484,-0.03286884527160032,-0.007750423537012702,0.02733529528639696,0.009606008384146561,-0.0027371661308446408,0.012397328830161005
-0.016831178816466008,-0.007978209068486659,-0.00044447059797716386,-0.106563660674038,0.01685088383323192,-0.006790441673982262,0.002893050315991916,0.017649420478259244,0.03019395574187816
-0.035552002980925604,0.006877927292410029,0.001760596518638641,-0.034380075931446326,-0.029175248039748525,-0.01999874823726207,0.006795374985169642,-0.03092484494353101,0.0020031944730317212
-0.04845945408795843,-0.0006649425521198977,-0.00045771268518083144,-0.035860067801160855,-0.0032386106039506294,-0.006268954302781532,0.0028872430429395454,-0.001265332915465008,0.008098488722259057
0.0384898627992471,0.001499342252135689,-0.0007999024572220475,-0.05871203206032909,-0.020454568081188902,0.00010169434804834562,-0.006058165429559234,-0.014592713011221357,-0.03871648271850067
0.06936549539252196,-0.006473406930041543,-0.0002980265058886121,-0.11601682792286239,-0.04693866437786165,-0.022720430246205365,-0.007943478788408655,-0.015403415464324298,-0.0020123671525104493
-0.047187332709884774,-0.0024628556309993924,-0.0001830419016064079,-0.025256710848065092,-0.03961090891775341,-0.012067281474223415,0.001521500882389412,-0.007823943282562675,-0.016256399215958568
0.25357956553267297,0.003406769403566905,-0.0014363524225620228,0.15756863303205393,0.0766078310103771,0.022150820305371997,0.013712428567248813,-0.011058399726844545,0.026737070688985367
