is_delayed,delay_prob,uncertainty,predicted_congestion,is_anomaly,buffer_minutes,risk,risk_level,action,buffer_conservative,buffer_balanced,buffer_aggressive
0,0.19029561412792545,0.0601619812133778,0.4925688,0,-2.45024,0.22080762032839907,low,Safe — proceed normally,-2.9,-2.5,-2.0
0,0.14556320721268645,0.059697002669926176,0.40332955,0,-7.461129,0.17827523158467917,low,Safe — proceed normally,-9.0,-7.5,-6.0
0,0.24272687063637985,0.058742513286878725,0.40175515,0,-7.461129,0.22141438297695742,low,Safe — proceed normally,-9.0,-7.5,-6.0
0,0.11501339232760985,0.0592275675065404,0.44723034,0,-5.5928674,0.17540912481130577,low,Safe — proceed normally,-6.7,-5.6,-4.5
0,0.11501339232760985,0.05973112111368557,0.44723034,0,-5.5928674,0.1755098355327348,low,Safe — proceed normally,-6.7,-5.6,-4.5
0,0.11501339232760985,0.06004019573795194,0.44723034,0,-5.5928674,0.17557165045758807,low,Safe — proceed normally,-6.7,-5.6,-4.5
0,0.11501339232760985,0.06130065823983063,0.44723034,0,-5.5928674,0.1758237429579638,low,Safe — proceed normally,-6.7,-5.6,-4.5
0,0.11501339232760985,0.062490036812464934,0.44723034,0,-5.5928674,0.17606161867249065,low,Safe — proceed normally,-6.7,-5.6,-4.5
0,0.11728137194990021,0.06354712960672683,0.44723034,0,-5.5928674,0.17729362806137372,low,Safe — proceed normally,-6.7,-5.6,-4.5
0,0.11728137194990021,0.062532765438244,0.44944322,0,-5.5928674,0.17764397573815993,low,Safe — proceed normally,-6.7,-5.6,-4.5
0,0.11728137194990021,0.06181130531868934,0.44723034,0,-5.5928674,0.1769464632037662,low,Safe — proceed normally,-6.7,-5.6,-4.5
0,0.11728137194990021,0.062421589426237156,0.44723034,0,-5.5928674,0.17706852002527576,low,Safe — proceed normally,-6.7,-5.6,-4.5
0,0.11728137194990021,0.063018809816269,0.44723034,0,-5.5928674,0.17718796410328214,low,Safe — proceed normally,-6.7,-5.6,-4.5
0,0.13541584060524467,0.06324178963680784,0.44723034,0,-5.63811,0.1853930709622949,low,Safe — proceed normally,-6.8,-5.6,-4.5
0,0.13541584060524467,0.0636271861870924,0.44723034,0,-5.63811,0.1854701502723518,low,Safe — proceed normally,-6.8,-5.6,-4.5
0,0.13541584060524467,0.06400327580737054,0.44723034,0,-5.63811,0.18554536819640743,low,Safe — proceed normally,-6.8,-5.6,-4.5
0,0.13541584060524467,0.06437022162792763,0.44264746,0,-5.63811,0.1844730368786463,low,Safe — proceed normally,-6.8,-5.6,-4.5
0,0.13541584060524467,0.06461296461817859,0.43852812,0,-5.63811,0.1834917513254285,low,Safe — proceed normally,-6.8,-5.6,-4.5
0,0.10583790359576968,0.06545343390990663,0.42175767,0,-5.63811,0.1661571604642676,low,Safe — proceed normally,-6.8,-5.6,-4.5
0,0.10583790359576968,0.0662690749298626,0.40273178,0,-5.63811,0.16156381566344083,low,Safe — proceed normally,-6.8,-5.6,-4.5
0,0.10583790359576968,0.0664555074622362,0.40273178,0,-5.63811,0.16160110216991555,low,Safe — proceed normally,-6.8,-5.6,-4.5
0,0.10583790359576968,0.06691314390927293,0.40273178,0,-5.63811,0.1616926294593229,low,Safe — proceed normally,-6.8,-5.6,-4.5
0,0.10583790359576968,0.06723560234181496,0.42175767,0,-5.63811,0.16651359415064926,low,Safe — proceed normally,-6.8,-5.6,-4.5
0,0.10479253095884258,0.06748110844821012,0.42175767,0,-5.63811,0.1660922776853111,low,Safe — proceed normally,-6.8,-5.6,-4.5
0,0.10479253095884258,0.06715111806599737,0.42175767,0,-5.63811,0.16602627960886857,low,Safe — proceed normally,-6.8,-5.6,-4.5
0,0.10479253095884258,0.06668292663336291,0.42175767,0,-5.63811,0.16593264132234165,low,Safe — proceed normally,-6.8,-5.6,-4.5
0,0.10479253095884258,0.067206102417092,0.42175767,0,-5.63811,0.16603727647908748,low,Safe — proceed normally,-6.8,-5.6,-4.5
0,0.10479253095884258,0.06759896038100484,0.42175767,0,-5.63811,0.16611584807187005,low,Safe — proceed normally,-6.8,-5.6,-4.5
0,0.20262758522884936,0.05839875048672983,0.60074437,0,-1.3371743,0.2530482551117814,low,Safe — proceed normally,-1.6,-1.3,-1.1
1,0.33132832740346774,0.06289397907509718,0.60074437,0,-1.1034603,0.31186263480803317,medium,Be careful — allow extra buffer,-1.3,-1.1,-0.9
0,0.23110484164746684,0.0634293815448554,0.62499297,0,-1.1034603,0.2729312967133103,low,Safe — proceed normally,-1.3,-1.1,-0.9
1,0.2590020016715546,0.06466726737710571,0.63824373,0,-0.65638703,0.2890452879367653,low,Safe — proceed normally,-0.8,-0.7,-0.5
0,0.22845502350739888,0.06520663608003276,0.63824373,0,-0.65638703,0.2754070215034806,low,Safe — proceed normally,-0.8,-0.7,-0.5
0,0.22845502350739888,0.0657249692650555,0.64567506,0,-0.65638703,0.2773685202146505,low,Safe — proceed normally,-0.8,-0.7,-0.5
0,0.18852931389964384,0.06543542684560716,0.64895016,0,-0.92617935,0.26016281651138945,low,Safe — proceed normally,-1.1,-0.9,-0.7
0,0.18852931389964384,0.06545607808673576,0.64895016,0,-0.92617935,0.26016694675961516,low,Safe — proceed normally,-1.1,-0.9,-0.7
0,0.24852301240917826,0.06637023588541882,0.64895016,0,-0.92617935,0.28734694264864225,low,Safe — proceed normally,-1.1,-0.9,-0.7
0,0.2445295316874429,0.06713985115385925,0.64843553,0,-0.92617935,0.28557514275180174,low,Safe — proceed normally,-1.1,-0.9,-0.7
0,0.22206784747954095,0.06382807349991464,0.47979152,0,-3.9194145,0.23264402657229186,low,Safe — proceed normally,-4.7,-3.9,-3.1
1,0.290298840720134,0.06578662768620486,0.47979152,0,-3.8812983,0.2637396843678168,low,Safe — proceed normally,-4.7,-3.9,-3.1
0,0.20664572385180655,0.0642471846301854,0.47979152,0,-3.9194145,0.22578789316586553,low,Safe — proceed normally,-4.7,-3.9,-3.1
0,0.20664572385180655,0.06263731969104241,0.47979152,0,-3.9194145,0.22546592017803693,low,Safe — proceed normally,-4.7,-3.9,-3.1
0,0.1406472659333881,0.06257002297506212,0.47979152,0,-3.9194145,0.19575315477155258,low,Safe — proceed normally,-4.7,-3.9,-3.1
0,0.1406472659333881,0.06247510189974573,0.4790786,0,-3.9194145,0.1955559377674497,low,Safe — proceed normally,-4.7,-3.9,-3.1
0,0.2144921517087022,0.060930441179617524,0.4796185,0,-3.9683082,0.22861217894040925,low,Safe — proceed normally,-4.8,-4.0,-3.2
0,0.2029986049634719,0.061113070123564386,0.4796185,0,-3.9683082,0.223476608693845,low,Safe — proceed normally,-4.8,-4.0,-3.2
0,0.17569921142797426,0.0592109680981113,0.48114538,0,-4.050164,0.21119318424408323,low,Safe — proceed normally,-4.9,-4.1,-3.2
0,0.2703856022624898,0.060560699432175666,0.5606317,0,-3.9657848,0.2739435840069344,low,Safe — proceed normally,-4.8,-4.0,-3.2
0,0.16135751560437467,0.05974476949092573,0.5551759,0,-3.9657848,0.22335381103497615,low,Safe — proceed normally,-4.8,-4.0,-3.2
0,0.22966716498663683,0.06037073680764028,0.5558357,0,-4.047642,0.25438330257475295,low,Safe — proceed normally,-4.9,-4.0,-3.2
0,0.2003015279201502,0.0604705723308691,0.55654866,0,-3.9657848,0.24136696578851932,low,Safe — proceed normally,-4.8,-4.0,-3.2
0,0.2432557239764728,0.06137295432609714,0.55654866,0,-4.047642,0.2608768304129101,low,Safe — proceed normally,-4.9,-4.0,-3.2
1,0.2054715547018262,0.0606669766476759,0.5484324,0,-2.9839034,0.24170369738619102,low,Safe — proceed normally,-3.6,-3.0,-2.4
1,0.2054715547018262,0.06043131085934045,0.5484324,0,-2.9839034,0.24165656422852394,low,Safe — proceed normally,-3.6,-3.0,-2.4
1,0.2054715547018262,0.060139212421790635,0.5506933,0,-2.9839034,0.2421633604862578,low,Safe — proceed normally,-3.6,-3.0,-2.4
0,0.20659908713688116,0.05980275696132255,0.5506933,0,-2.9839034,0.2426034589899389,low,Safe — proceed normally,-3.6,-3.0,-2.4
0,0.20659908713688116,0.059406795167648054,0.5506933,0,-2.9839034,0.24252426663120402,low,Safe — proceed normally,-3.6,-3.0,-2.4
0,0.20659908713688116,0.05895012795966518,0.5512079,0,-2.9839034,0.24256158981535514,low,Safe — proceed normally,-3.6,-3.0,-2.4
0,0.20808168573003327,0.058495486663717164,0.5506933,0,-2.9839034,0.2430091742973363,low,Safe — proceed normally,-3.6,-3.0,-2.4
0,0.20808168573003327,0.05797927188837056,0.5506933,0,-2.9839034,0.24290593134226696,low,Safe — proceed normally,-3.6,-3.0,-2.4
0,0.20808168573003327,0.057399822408282314,0.5506933,0,-2.9839034,0.24279004144624933,low,Safe — proceed normally,-3.6,-3.0,-2.4
0,0.20849604137331212,0.056758902333166376,0.5506933,0,-2.9839034,0.24284831747070162,low,Safe — proceed normally,-3.6,-3.0,-2.4
0,0.20849604137331212,0.05605010655001325,0.5484324,0,-2.9839034,0.24214134236882717,low,Safe — proceed normally,-3.6,-3.0,-2.4
0,0.20849604137331212,0.0556749330339131,0.5484324,0,-2.9839034,0.24206630766560713,low,Safe — proceed normally,-3.6,-3.0,-2.4
0,0.20849604137331212,0.05525777885908051,0.5484324,0,-2.9839034,0.24198287683064063,low,Safe — proceed normally,-3.6,-3.0,-2.4
0,0.259778177826759,0.055630974026953814,0.5484324,0,-3.0203485,0.26513447726826633,low,Safe — proceed normally,-3.6,-3.0,-2.4
0,0.259778177826759,0.055888846107489336,0.5484324,0,-3.0203485,0.2651860516843735,low,Safe — proceed normally,-3.6,-3.0,-2.4
0,0.259778177826759,0.05603298732493292,0.5484324,0,-3.0203485,0.2652148799278622,low,Safe — proceed normally,-3.6,-3.0,-2.4
0,0.259778177826759,0.055220063659217965,0.5484324,0,-3.0203485,0.2650522951947192,low,Safe — proceed normally,-3.6,-3.0,-2.4
1,0.244502985335635,0.05392588676353239,0.5484324,0,-2.6560743,0.2579196231945763,low,Safe — proceed normally,-3.2,-2.7,-2.1
1,0.244502985335635,0.05245046010677979,0.5484324,0,-2.6560743,0.25762453786322576,low,Safe — proceed normally,-3.2,-2.7,-2.1
1,0.244502985335635,0.0507779867370382,0.5477195,0,-2.6560743,0.2571118104002378,low,Safe — proceed normally,-3.2,-2.7,-2.1
1,0.244502985335635,0.04888824785360081,0.5477195,0,-2.6560743,0.25673386262355036,low,Safe — proceed normally,-3.2,-2.7,-2.1
0,0.17225041785089415,0.04681721322320137,0.5477195,0,-2.6524534,0.22380600032933706,low,Safe — proceed normally,-3.2,-2.7,-2.1
0,0.17225041785089415,0.044608602103314285,0.5477195,0,-2.6524534,0.22336427810535966,low,Safe — proceed normally,-3.2,-2.7,-2.1
0,0.17225041785089415,0.04224083996644063,0.5477195,0,-2.6524534,0.22289072567798493,low,Safe — proceed normally,-3.2,-2.7,-2.1
0,0.17225041785089415,0.03968545063827041,0.5477195,0,-2.6524534,0.2223796478123509,low,Safe — proceed normally,-3.2,-2.7,-2.1
0,0.16824051965690573,0.0370059953636968,0.5477195,0,-2.6560743,0.22003930257014137,low,Safe — proceed normally,-3.2,-2.7,-2.1
1,0.3365654560178943,0.040649625916772264,0.71625775,0,2.420418,0.3386488181384085,medium,Be careful — allow extra buffer,2.9,2.4,1.9
1,0.38899055131304217,0.04452910719657761,0.7208181,0,2.4937942,0.3641560951201274,medium,Be careful — allow extra buffer,3.0,2.5,2.0
1,0.6376640219195013,0.07394197211332836,0.744944,0,2.4937942,0.487973198387012,medium,Be careful — allow extra buffer,3.0,2.5,2.0
0,0.28937766987215724,0.07432181068786835,0.744944,0,2.4772801,0.3313203076806151,medium,Be careful — allow extra buffer,3.0,2.5,2.0
0,0.28937766987215724,0.07480930324701972,0.744944,0,2.4772801,0.3314178061924454,medium,Be careful — allow extra buffer,3.0,2.5,2.0
0,0.37323588943372016,0.07749079262991797,0.7464488,0,2.4686863,0.3700665124883894,medium,Be careful — allow extra buffer,3.0,2.5,2.0
0,0.37323588943372016,0.07968998408755626,0.7340509,0,2.4686863,0.3674068794492744,medium,Be careful — allow extra buffer,3.0,2.5,2.0
1,0.42988039137033324,0.08389997081551036,0.7347216,0,2.5033462,0.39390657053209427,medium,Be careful — allow extra buffer,3.0,2.5,2.0
1,0.42988039137033324,0.0880197545887961,0.7347216,0,2.5033462,0.3947305272867514,medium,Be careful — allow extra buffer,3.0,2.5,2.0
1,0.42988039137033324,0.09180684429041651,0.73331577,0,2.5033462,0.3951364864391574,medium,Be careful — allow extra buffer,3.0,2.5,2.0
1,0.6335028123086495,0.10658854822114087,0.73197633,0,2.5033462,0.48938805775319644,medium,Be careful — allow extra buffer,3.0,2.5,2.0
1,0.6335028123086495,0.1190780965817914,0.73197633,0,2.5033462,0.49188596742532653,medium,Be careful — allow extra buffer,3.0,2.5,2.0
1,0.6335028123086495,0.12970022510505141,0.73107153,0,2.5033462,0.4937841935030559,medium,Be careful — allow extra buffer,3.0,2.5,2.0
1,0.5468228186875129,0.134980829395748,0.6648577,0,2.5033462,0.4392808556800175,medium,Be careful — allow extra buffer,3.0,2.5,2.0
1,0.5468228186875129,0.1386284624494287,0.6648577,0,2.5033462,0.4400103822907537,medium,Be careful — allow extra buffer,3.0,2.5,2.0
1,0.5468228186875129,0.14170815257516448,0.68326735,0,2.5033462,0.4452287376657162,medium,Be careful — allow extra buffer,3.0,2.5,2.0
0,0.32086411079305166,0.1412615649762091,0.68326735,0,2.5033462,0.34345800159341755,medium,Be careful — allow extra buffer,3.0,2.5,2.0
0,0.40912137132088927,0.1414446065053274,0.67506,0,2.5033462,0.3811585319438589,medium,Be careful — allow extra buffer,3.0,2.5,2.0
0,0.40912137132088927,0.14104344442241706,0.67773944,0,2.5033462,0.38174816632758507,medium,Be careful — allow extra buffer,3.0,2.5,2.0
0,0.24549115133191304,0.14121786331136357,0.6667259,0,2.5033462,0.3053960592484195,medium,Be careful — allow extra buffer,3.0,2.5,2.0
0,0.24549115133191304,0.1399530772553285,0.6667259,0,2.5033462,0.30514310203721245,medium,Be careful — allow extra buffer,3.0,2.5,2.0
1,0.519760182234845,0.14263424443125716,0.6667259,0,2.7502408,0.4291003993787176,medium,Be careful — allow extra buffer,3.3,2.8,2.2
1,0.519760182234845,0.14459584090724967,0.6667259,0,2.7502408,0.4294927186739161,medium,Be careful — allow extra buffer,3.3,2.8,2.2
1,0.5324278813677443,0.1472222304462107,0.6667259,0,2.9918585,0.435718461191513,medium,Be careful — allow extra buffer,3.6,3.0,2.4
1,0.5324278813677443,0.14901884407894703,0.6667259,0,2.9918585,0.43607778391806024,medium,Be careful — allow extra buffer,3.6,3.0,2.4
0,0.15468662542000794,0.15007055791140567,0.6667259,0,3.016197,0.2663045615080706,low,Safe — proceed normally,3.6,3.0,2.4
0,0.15468662542000794,0.15110798595017783,0.6667259,0,3.016197,0.266512047115825,low,Safe — proceed normally,3.6,3.0,2.4
0,0.45479510725968325,0.1510378847424433,0.6667259,0,3.0491917,0.401546843702132,medium,Be careful — allow extra buffer,3.7,3.0,2.4
0,0.45479510725968325,0.1508011110389149,0.6667259,0,3.0491917,0.4014994889614263,medium,Be careful — allow extra buffer,3.7,3.0,2.4
0,0.22619298606935564,0.150471854610915,0.33582366,0,-7.395646,0.21583712843551278,low,Safe — proceed normally,-8.9,-7.4,-5.9
1,0.21647415135141626,0.15032559599706896,0.3945501,0,-4.6303005,0.22611601602506898,low,Safe — proceed normally,-5.6,-4.6,-3.7
1,0.21647415135141626,0.15017900351574429,0.38553712,0,-4.6303005,0.22383344824119875,low,Safe — proceed normally,-5.6,-4.6,-3.7
1,0.21647415135141626,0.15003207618830094,0.4041182,0,-4.6303005,0.22844933586511895,low,Safe — proceed normally,-5.6,-4.6,-3.7
1,0.21647415135141626,0.14989231669686864,0.40451762,0,-4.6303005,0.22852123664799245,low,Safe — proceed normally,-5.6,-4.6,-3.7
0,0.20128638912989913,0.15002607541595947,0.40016913,0,-4.6303005,0.22062637372665017,low,Safe — proceed normally,-5.6,-4.6,-3.7
0,0.20128638912989913,0.1501595736966826,0.41069657,0,-4.6303005,0.22328493137401334,low,Safe — proceed normally,-5.6,-4.6,-3.7
0,0.20128638912989913,0.15029281223304466,0.41404077,0,-4.6303005,0.22414763108180838,low,Safe — proceed normally,-5.6,-4.6,-3.7
0,0.20128638912989913,0.15116190810679608,0.4311892,0,-4.6303005,0.22860855903551222,low,Safe — proceed normally,-5.6,-4.6,-3.7
0,0.15087747577691873,0.153108770834617,0.4311892,0,-4.631191,0.20631392057223522,low,Safe — proceed normally,-5.6,-4.6,-3.7
0,0.15087747577691873,0.15499996076744652,0.43233484,0,-4.631191,0.20697856632752748,low,Safe — proceed normally,-5.6,-4.6,-3.7
0,0.15087747577691873,0.1568374918721782,0.4256517,0,-4.631191,0.20567528730019424,low,Safe — proceed normally,-5.6,-4.6,-3.7
0,0.15087747577691873,0.158467922610607,0.3991299,0,-4.631191,0.19937092296074316,low,Safe — proceed normally,-5.6,-4.6,-3.7
0,0.16321955055490847,0.1597877376971605,0.42609832,0,-4.631191,0.2119309245161116,low,Safe — proceed normally,-5.6,-4.6,-3.7
0,0.16321955055490847,0.16107999960727895,0.42661294,0,-4.631191,0.21231803352388295,low,Safe — proceed normally,-5.6,-4.6,-3.7
0,0.16321955055490847,0.1623453663084801,0.42378753,0,-4.631191,0.21186475457063184,low,Safe — proceed normally,-5.6,-4.6,-3.7
0,0.16321955055490847,0.1625252925323979,0.42378753,0,-4.631191,0.21190073981541538,low,Safe — proceed normally,-5.6,-4.6,-3.7
0,0.19180144800472265,0.1621704224351702,0.42378753,0,-4.631191,0.22469161964838624,low,Safe — proceed normally,-5.6,-4.6,-3.7
0,0.04507605597359432,0.16560186324607093,0.4247063,0,-6.5531607,0.1595811753457812,low,Safe — proceed normally,-7.9,-6.6,-5.2
0,0.04722120666841226,0.16885316827964336,0.42180124,0,-6.5551734,0.1604704864697368,low,Safe — proceed normally,-7.9,-6.6,-5.2
0,0.04651912882523257,0.17195779902707442,0.5871295,0,0.41069543,0.2021075361983241,low,Safe — proceed normally,0.5,0.4,0.3
0,0.04651912882523257,0.1761978033448136,0.61064786,0,0.41069543,0.208835132937612,low,Safe — proceed normally,0.5,0.4,0.3
0,0.04651912882523257,0.17981611940499123,0.6141737,0,0.41069543,0.21044025943890837,low,Safe — proceed normally,0.5,0.4,0.3
0,0.04651912882523257,0.17700864120270185,0.6464858,0,0.41069543,0.21795678758976367,low,Safe — proceed normally,0.5,0.4,0.3
0,0.09034645367989388,0.1793523111462681,0.6464858,0,0.40605387,0.23814781776307453,low,Safe — proceed normally,0.5,0.4,0.3
0,0.09034645367989388,0.18157672338925293,0.6589499,0,0.40605387,0.24170872673240057,low,Safe — proceed normally,0.5,0.4,0.3
0,0.09034645367989388,0.18322513510850558,0.6774369,0,0.40605387,0.24666015323213486,low,Safe — proceed normally,0.5,0.4,0.3
0,0.09034645367989388,0.18468206760264566,0.6774369,0,0.40605387,0.2469515397309629,low,Safe — proceed normally,0.5,0.4,0.3
0,0.06796844972692602,0.1855932990215595,0.67692226,0,0.40605387,0.23693502761016244,low,Safe — proceed normally,0.5,0.4,0.3
0,0.06796844972692602,0.1862132018238828,0.67406785,0,0.40605387,0.2363454064622149,low,Safe — proceed normally,0.5,0.4,0.3
0,0.06796844972692602,0.18654468035668156,0.67406785,0,0.40605387,0.23641170216877466,low,Safe — proceed normally,0.5,0.4,0.3
0,0.06796844972692602,0.18007721598893456,0.67592347,0,0.40605387,0.23558211224551215,low,Safe — proceed normally,0.5,0.4,0.3
0,0.06607450347071699,0.1726507548401789,0.68571645,0,0.3791494,0.23569279008345492,low,Safe — proceed normally,0.5,0.4,0.3
0,0.06607450347071699,0.16409121223904075,0.68571645,0,0.3791494,0.23398088156322727,low,Safe — proceed normally,0.5,0.4,0.3
0,0.06607450347071699,0.15852013279078953,0.6821958,0,0.3791494,0.23198649878534006,low,Safe — proceed normally,0.5,0.4,0.3
0,0.06607450347071699,0.15212715254478074,0.6821958,0,0.3791494,0.23070790273613828,low,Safe — proceed normally,0.5,0.4,0.3
0,0.048575015595654164,0.1451318848811189,0.6821958,0,0.38788196,0.22143407965962764,low,Safe — proceed normally,0.5,0.4,0.3
0,0.04128655217407635,0.1453909700282281,0.68370056,0,0.3791494,0.21858228286483936,low,Safe — proceed normally,0.5,0.4,0.3
0,0.04128655217407635,0.1431007785145443,0.6594006,0,0.3791494,0.21204924975962763,low,Safe — proceed normally,0.5,0.4,0.3
0,0.04128655217407635,0.140380484662886,0.662664,0,0.3791494,0.2123210444658203,low,Safe — proceed normally,0.5,0.4,0.3
0,0.04128655217407635,0.1411127683663937,0.662664,0,0.3791494,0.21246750120652186,low,Safe — proceed normally,0.5,0.4,0.3
0,0.056557033212513125,0.1414720271602457,0.662664,0,0.3592187,0.2194110694325888,low,Safe — proceed normally,0.4,0.4,0.3
0,0.056557033212513125,0.1324659799559037,0.662664,0,0.3592187,0.2176098599917204,low,Safe — proceed normally,0.4,0.4,0.3
0,0.056557033212513125,0.12208598823255253,0.662664,0,0.3592187,0.21553386164705018,low,Safe — proceed normally,0.4,0.4,0.3
0,0.056557033212513125,0.10901861075265072,0.662664,0,0.3592187,0.2129203861510698,low,Safe — proceed normally,0.4,0.4,0.3
0,0.08438055784443958,0.09283491516587584,0.662664,0,0.18585613,0.22220423311808174,low,Safe — proceed normally,0.2,0.2,0.1
0,0.08438055784443958,0.09291303094189057,0.662664,0,0.18585613,0.22221985627328467,low,Safe — proceed normally,0.2,0.2,0.1
