hour,day_of_week,is_weekend,weather_severity,rolling_origin_delay,prev_delay,congestion_score
0.06813638728236159,0.005547916567884382,2.8064467012870603e-05,-0.06393580027871457,-0.04606224681561193,-0.007689108988580601,-0.05609038546169174
-0.05959561161091541,-0.014246506808170394,1.3497343286887967e-05,-0.028883117627895735,-0.05022787810272227,0.02109273597039283,-0.03458499456049564
-0.10245913091162226,-0.009067493373528069,-6.11891262233123e-05,-0.010014650636663033,0.04740974313548452,-0.03187775472505018,0.0150104376335318
-0.08462628121115273,0.00905031904050461,2.1734341979034316e-05,0.03268439658459586,-0.05102161335735578,-0.023606677958741766,-0.037965365932943924
0.001884490434235591,0.004788955827709308,-1.0424589117389617e-05,-0.03569700684864073,-0.06503089728827277,0.004486218453229713,0.016626148881856352
0.10707206767098978,-0.0031404905891976743,-1.734723475976807e-18,-0.04928432065465799,-0.07757870633698379,-0.037229146041752155,-0.021881924634799356
-0.14271844438300474,0.017468539740502286,-1.2345662340503601e-05,-0.02609750045114196,0.05019884471696181,-0.010244759856645639,0.023448127585230405
-0.07660007514734749,-0.013245334465405897,8.673617379884035e-19,-0.02648922055063302,-0.021724660026491625,0.003430580198027502,-0.05010952900218157
0.0874386117489387,-0.018302511586031592,0.0002614703172196739,-0.08840587390245251,-0.03767073292766389,-0.011188800836913284,0.028843371264636514
0.2486525467404475,0.02053728414792581,-2.3350616295807897e-06,0.06228843679744754,0.12609543448283025,0.039694182963420935,0.04884734499733896
0.006575334933353629,-0.0014408471115554596,5.160155395666881e-05,-0.056173839097299304,-0.0580198310820075,-0.016675842388377837,0.04285972189592818
-0.06068127597790837,0.026312934705521915,5.7836676016446726e-05,-0.03396368040299666,0.06686521006173764,-0.015177154814514027,0.0255726936395901
-0.07236018357519064,0.008671609376091495,4.058908671337319e-07,-0.038134559903604294,-0.03628242059424519,-0.03436606323206796,0.020344166104992224
-0.06589401326188818,-0.021811029950001556,-4.7704895589362195e-18,-0.0333338788889038,-0.02623839905019851,-0.0037489749661957163,-0.00866693913486476
0.00044357966460895765,-0.005967424737910434,1.8411129713673258e-07,0.1492620447220591,0.14006876643017557,-0.07975901149027051,0.03541687003197148
-0.09864288670383392,-0.006526375282400595,-4.350510332733768e-05,-0.018776332038144265,0.038870235356812666,-0.04822138234615947,-0.008326176313372947
-0.08748105671101564,-0.0052403998184017905,-3.77513654530948e-06,-0.013883450573620691,-0.030577255830944828,0.004904088664799926,-0.027984264713712046
-0.06343214175167187,0.01495302729401736,-1.8047235906154188e-05,-0.03540411499515177,-0.06757023839730146,0.017624650538122906,0.049159027017963465
-0.1049312883362484,0.0014344994712931149,-3.1991135328988344e-05,-0.02391405651625245,0.04693089953965195,-0.007725167253054681,-0.033872048388856164
-0.09781049112649634,-0.002318669990946896,-1.3877787807814457e-17,0.04659186683300268,-0.06297428873414172,0.007471743348209808,0.019884085875314962
-0.11555078269370515,0.02205108105996622,-1.5105803805297996e-07,0.057154484170023334,-0.05435333772702142,-0.03023724792540694,0.07125792809032522
-0.0901263826182112,-0.013179035167248603,-8.239936510889834e-18,-0.05239829154945135,0.04076163981428059,-0.01012062171590514,-0.04381895763551194
0.05057679287844803,0.0012301424162773121,2.4739137540240666e-06,-0.1028060465268791,0.0037508617588706923,-0.002654081818764089,0.010630217137474883
0.07324378730907724,-0.003332870088750526,-6.938893903907228e-18,-0.02664792231897203,-0.10645459751171678,-0.011055858343141153,-0.0029371171709305314
0.0961589406027149,0.00039791115000847,6.013401970267861e-05,-0.13760634036641559,-0.06720823680819014,-0.05264295594021677,0.026305158302731186
-0.014844908924462972,0.018704364713591774,-3.782026035090667e-05,-0.02361018975249802,-0.04134721408054855,0.04329840444462995,0.03769378347881137
-0.013044018076267063,0.006047724491916585,-5.567809566939252e-07,-0.030312938184787815,-0.0693422893996661,0.000732193263247612,-0.08013579547296584
0.21717531397147097,0.028238846064700417,-0.0009436112542947697,0.2354670580932871,-0.06504187955878055,-0.015161945019538206,0.12208310084619245
0.051879851912381134,0.002475040462256127,-8.170243228473786e-05,-0.09633429707516913,-0.056957703078320876,-0.005231139778625228,0.03970611109763074
0.20024645446659986,0.018572774528215354,-0.0009102823572854444,0.18290384694949405,-0.022699604296901578,-0.003686528314525875,0.0875988098139254
-0.03591145366181943,-0.004858248404382385,-5.608804275592048e-05,0.01788218319291867,0.08459329580181896,0.002597337864339344,0.051471114801941456
0.008265903111702302,0.005226402380193207,-0.0002568359946210977,-0.0014294748278334615,0.09643058373980846,0.03150295335163054,0.038024102917096264
-0.0020233447110901727,0.0011447575720958444,1.9316791867208215e-05,-0.07627058571266632,-0.07564957585554419,-0.014118654169375074,0.011501346449096074
0.05990932007351279,0.02004660291255761,-0.00011490625826018983,0.08130417896465708,-0.028018559294131884,-0.0021102335844189026,0.03256508984478812
0.039975149755598995,0.0008362080585987454,-1.62658790747415e-05,-0.1037728140737551,-0.08895826201156402,-0.012990061312370625,-0.002580682653856153
-0.1292389215494818,-0.01085100837579619,-4.981249570845886e-05,0.01082867493542533,0.04874797773919999,0.0023345495959123034,0.01827743806876243
-0.04180776300374419,0.0005057170049598079,-0.00019638022097446563,-0.028421425996969125,-0.04126939635848006,-0.02073436196272574,-0.013348381493551035
-0.05949156662511325,-0.009399323826345313,-1.497747314472414e-05,-0.032541917065624135,-0.060155122845433645,-0.007460732088579491,0.021538930874628333
-0.009067532492490992,-0.012326422479003642,0.00023981993831694547,-0.010206883139442652,0.07368715340597558,-0.004455357967410238,-0.04966640706903613
-0.07654607744670151,-0.002782621128795005,3.652957578544058e-07,-0.038697069198979674,-0.04616163371379176,-0.020771018341494106,0.02555164800848191
-0.06177387946347385,0.007217639778197404,-3.0549367269205874e-07,-0.03211540192528631,-0.049052063901598233,0.0021166578700455557,0.04543483294158554
0.03668093248899095,0.00712659994489513,4.0210001170434134e-06,-0.03603919765143653,-0.05296196051764613,0.0006173982430094233,-0.04291136283567173
-0.07494770810597887,-0.003156091116989634,8.063347389309153e-07,0.043447356147691636,-0.06704358177104346,0.012922116448481874,0.02708077598238987
-0.017585912564924675,-0.0076499797731327856,-0.00012718257556359504,-0.009864005936154482,0.051608447569112,-0.023860099941957744,0.00991878098963449
-0.02846945552302826,0.0009060815287908965,-3.6589274182936404e-05,0.06718615865187401,0.09914036804802408,-0.006707518115406855,0.05997946808075842
-0.006893938701677441,0.002610176932765114,2.5546512256073052e-05,-0.0333547423949931,-0.0901859220406817,-0.0035012270084116633,0.016479982249671586
-0.04298293107767434,-0.0016863503523636275,-3.469446951953614e-18,-0.03186594913535131,-0.049072389421868146,-0.02644488345800587,-0.04412756609443264
-0.0844971225411088,0.004153927543588561,3.903127820947816e-18,-0.03296459558295706,-0.02655763718303448,-0.01640176938889392,-0.038775343818784065
-0.015768174506568696,-0.015341171930233651,-3.247132524843155e-06,-0.042919127694951986,-0.053365290583577,0.009276534689745559,0.02052108289254829
0.01812067351241906,-0.026421693680807965,4.436081896210323e-06,0.006381707734583573,0.06677033611371488,-0.01574673356690133,-0.001590172703222684
-0.0008011277623009051,-0.022418391848409866,2.8472207486589414e-05,-0.04764048984627397,-0.06734933204231008,-0.014268631762747348,0.02861997748744518
-0.05203937985406565,0.006969615499023371,9.789112955468394e-07,-0.033897249861930795,-0.06132937111239877,-0.015011330395316078,0.030453851712401954
-0.03135773097793565,-0.0033638675246231743,1.734723475976807e-18,-0.03449940695536011,-0.028412881932298947,-0.00884974685613997,-0.06174107458271706
0.03021371857759856,0.009625427205736437,1.7294234285767165e-05,-0.022574321352876733,-0.061615298772851594,0.00012083256834496785,-0.03217858699088295
0.012401481853953147,-0.0165239114883977,1.5925560146300838e-06,0.018608105839385318,0.042741281717550025,-0.0018285289945391275,-0.07575407957456382
0.03322281682242944,-0.0006300253703569129,7.771994918607736e-06,-0.03305634724069387,-0.05092845718873046,0.009083990771168227,-0.029762147332075984
0.0881914667245001,-0.007886995064870768,8.143773923293025e-06,-0.035266248293686665,-0.04959830714513859,0.011639105930924416,0.03341500445455313
-0.09016549038149729,-0.0005204605403511193,-0.00012751254687704905,-0.028379895928393427,-0.03489556438211975,-0.010208322176942605,0.005004584091870733
0.054015435228512335,0.009084301219399384,-1.3949294729781458e-05,-0.05236883505814087,-0.08070335757072708,0.0011262926202422648,-0.049444797189673394
-0.05466494477881738,0.007666790682589696,0.00017849752462158674,-0.023357585188079014,-0.06815973018738443,-0.003111810080241407,-0.038407917919956784
0.06195896348388241,0.020981863404313784,-1.7352116604696377e-06,0.10009003026969736,-0.0625469928534391,0.01278748931937541,-0.012394108974995707
-0.014319083933252826,0.005244802783864237,2.913302990296615e-05,-0.027604361721314467,-0.0848243370085644,0.007835836809594189,0.01329598039000606
0.020990417213799968,0.018331810303342848,-2.0455042521131533e-05,-0.0038698180684199,0.07024549038211504,0.0007087495994443655,0.018981367246868712
0.09346362110790021,-0.012844735680458467,-4.6874754130802644e-05,-0.10733507007329415,0.04288274135165072,-0.005953653891376847,0.025962563294645708
0.13661249670541534,0.020648796419457854,-6.666497389476791e-05,0.14662460886904347,-0.015468126995333786,0.02154218284537396,-0.0012941378649945151
0.21053319195844242,0.01429718936700377,0.0001221917967001787,0.06579386281470455,0.0779907271713018,0.036702478365662206,0.07856770819239321
-0.10538466081830361,0.013692267484962972,-7.962853275240338e-05,-0.022528665893245474,0.009442418282230696,-0.00816705884877593,0.013930697901950522
-0.007812413565969709,0.009487462447956226,-5.359971274924991e-06,-0.03642217946875219,-0.051716092201570675,0.0028410989628173417,0.03230746508436276
-0.060956807298430504,0.00631031659257133,0.0,-0.018147467000138324,-0.05784992903505919,-0.011206830132713848,-0.06026677715429106
-0.04968554264834774,0.009016223687833731,6.874663134323958e-07,-0.03621938725685081,-0.08035277904554579,-0.0003406890031571177,0.017701269765384494
-0.05680266236482825,-0.022224346912310754,0.00017312218993900848,0.01999113011577479,0.057940458678329976,-0.023885815850924703,0.012336831270717094
0.039172051607786446,0.007829751963882369,9.868244950968913e-06,-0.035597177329628416,-0.03570926444713651,-0.009048015806203088,-0.041953548504039644
0.10535060720642397,-0.009428397580670732,-6.243391707540409e-05,-0.0626376965531769,0.04491339243948461,-0.017343712217329693,-0.049464966038552424
0.04778242042055358,0.017932825514891473,1.122194031822829e-07,-0.0400790826383357,-0.06356038451055067,-0.015209182169288394,-0.0007243535771655476
-0.009291270595044022,0.007958982298616288,-3.909335657956148e-05,-0.02892868003450954,-0.060333202619183214,0.007429857144985972,0.01982865213307861
0.03412201346169842,0.008586117347624714,7.239691292230954e-06,-0.02965631292286951,-0.07155813147174199,-0.013360100411111495,-0.03781087995553389
0.19717447674274438,0.017752406050295783,-0.0009062317665666907,0.1911636562300846,-0.018202179882054546,-0.004791232647839951,0.09041054230183362
0.12380308907292781,0.011224285830122735,2.6602974782426354e-05,-0.035278285782163334,-0.03407907385503252,0.004980767770359916,0.032262210817076274
0.0354053912496505,-0.01837942279983925,-2.69039509197197e-05,-0.03947720813921962,-0.01985896045621483,0.002282671054980411,0.02461927329500516
-0.03810705417379123,0.016134211443907902,0.00015655199810864,-0.029916793573492514,0.08077840836431524,0.12647890500375075,-0.003919213609847545
0.07700055344643383,0.00174936476497288,-0.00012246669021747075,-0.0547217957650622,-0.027995729708112795,0.048186158352453864,0.04814866651276434
-0.08219500744102218,-0.005015056222910066,3.0357660829594124e-18,-0.028544263804952275,-0.03435280960565432,-0.00540701798411707,-0.0037506792596541335
-0.08836864690482624,0.014312312067641544,2.6137928167984173e-05,0.0238096175515093,-0.04330168562009927,-0.0008229564203259803,-0.035357314711902274
-0.0504118749683257,-0.007006924464134489,-0.00018988563492892616,-0.03510358884534799,0.05706670963391662,-0.005153910749514276,0.0003533074959802124
-0.06468093910813327,-0.006378983387413111,-2.342354506256958e-05,0.04521141445031385,-0.046373790842636195,-0.008009010356695701,0.023680111644944796
-0.03347083056624981,-0.01702151842229068,-2.8716507057375933e-05,-0.027568878777480384,0.07561588359391316,0.006391461761513115,0.0368121601236053
0.0326877048706325,-0.010311534234943487,3.790217886367325e-05,-0.03149208519312863,-0.03785678090527653,0.00046123284706846117,0.017945967476038893
-0.013959036633527315,0.006562578751395133,7.598583524421124e-05,0.14227796862538278,0.1432268534993442,-0.04766402069975934,0.010820090923924
-0.0800136354342878,-5.575306767908192e-05,-4.336808689942018e-19,-0.05873290260500897,-0.0397400643727742,-0.011167626785424854,-0.004214230442031598
0.340711188660624,-0.010307030337397126,-1.9081958235744878e-17,0.03757988897959389,-0.04698081595559293,0.019352128008846205,-0.0017331671558010135
-0.00815528118439627,0.015237389125861296,1.9085109233883506e-05,-0.02092739398746441,-0.05285258225087699,-0.013899547932048626,0.021792812767749026
-0.07443891743508478,0.007441079887406287,-2.8395370269833527e-06,-0.0341695638624951,-0.03337197460327298,-0.011041241749500236,-0.028029820615891366
-0.04405211705078053,-0.0053888039357649405,2.4664526184401368e-05,0.03227730353098986,-0.08182043985417112,-0.00603417591238394,0.0027841500377593
-0.060277656526615195,0.00367583022934075,3.663748502609823e-07,-0.031151688030455274,-0.07752191272672888,-0.003314044526933381,0.022112689568661154
-0.08545930308507135,-0.0028306605828693166,-1.3010426069826053e-18,-0.03430879467295015,-0.034034359394456246,-0.018619673505231416,-0.02270979617931881
0.046714576566902276,0.0187226131294544,4.684607498344276e-05,0.04620822733237097,-0.05552950342791152,-0.014873265782215928,-0.03425884971891839
-0.027912117197799128,-0.0014925400943805794,-5.64358414461277e-05,-0.02314632559086507,0.0002999182801383263,-0.009611362014431513,-0.054127015120815455
0.07960285554996999,-0.01905061188526452,-4.163372019924151e-06,-0.05854712296556679,-0.07447844067635018,-0.01382338918140157,0.010035064242624979
-0.03264551308269924,-0.00812948072748259,-6.938893903907228e-18,-0.028697734933113686,-0.03193293108139186,-0.02085390715184622,0.02429023827131218
-0.009411103320308117,0.00447510100652784,-3.69028498768513e-07,0.22844830718031153,0.22490883168779938,0.13606012943806128,0.04361971644762283
-0.04926252786908301,-0.003815123887732642,-1.4380792155860474e-05,0.036616259623629355,-0.06268155558391786,0.006342278610449285,0.0030649948799982667
-0.015962786334023503,-0.01582119485429334,-0.00017623145257432069,0.061418202128144896,-0.09468357191102893,0.11976381142662525,0.051098704796982926
-0.02440058458658554,0.03847382609732452,-0.00020011012007795526,0.0912305656149983,0.11792591108195483,0.06538101403415207,-0.019429900830611566
-0.08896904483810067,-0.01264988020124539,-5.1519646619797074e-05,-0.028879332436559116,0.0490170477014035,-0.009680565562409656,0.024134035286183155
0.06521089016910014,-0.017066264137780895,-8.028106143057219e-06,-0.060082790949226667,-0.03739174544097235,0.003407667569816121,0.014239435445362079
0.13959078483764703,0.0022349409946862513,-0.00011166456186520804,0.06044419694862639,0.03472099639459825,-0.006422207628376786,-0.04694785386665412
0.05562004136837394,-0.012098135629668834,-1.560983558480597e-07,-0.04709030492231248,-0.04523963495856148,-0.021046769801527265,0.017909432305954397
0.028678009729832397,-0.014635465707629965,-3.968218279383224e-05,-0.03860945322302481,-0.04333668861879658,0.004276323821085192,0.021033157518754415
-0.07082987483373523,0.0014926107015150797,5.641338725885688e-06,0.05418861254537479,-0.022187254475895313,-0.006186727886088196,-0.047523827366375664
0.020424408459259812,-0.005772927490373486,3.585921227928536e-05,-0.04694519186113029,-0.03124320686779296,0.06255316101744153,0.02445109144148106
-0.0901492504786388,0.01068695770530033,-0.00014580889046193627,-0.03043731561722232,0.04905794146889823,-0.029345472719054678,-0.004739770569683367
0.1570823116409592,-0.035692613427372004,-0.0006823949435105104,0.09936349746678018,0.056458036651214,-0.01822941923948627,0.1106599870314822
-0.060696515686189126,-0.018533189164785017,7.575691103314927e-05,0.028203412379914295,0.10415251704786589,0.00599174993935352,-0.0469153249002993
-0.0134846697351894,-0.008965848490595812,1.379498466851526e-05,0.1525187330225793,0.16721382727706807,-0.04518684225156903,0.04115414378155646
0.02978428426524624,-0.02059288659024365,-3.1931946756907914e-09,-0.07284765841346232,-0.04752650892656918,0.004185933686482407,0.009153492408338928
0.09478976490162316,0.0031972188986838512,2.7233322461463552e-05,-0.06286976129484052,-0.0691824390902184,-0.036216477657357846,0.014358572766184814
0.022893743919674317,0.010138747932078931,-3.7808323899938406e-05,0.05377931093595299,0.13826461242154867,0.013053164263255895,0.08167674175230785
-0.07270156723416109,0.028589073322713404,1.1275702593849246e-17,-0.02379447498358788,0.08314282927118864,-0.02629686541762202,0.04658143530460073
-0.011428501751894703,-0.0006265713120810201,-8.943449705846318e-06,-0.028122316096909326,-0.035291488784365346,0.000785956723615526,0.037855057148418116
-0.042750105052876006,0.012962655097867098,4.544724399852158e-06,0.03324112334257616,-0.03902769643316665,-0.013633379421196872,-0.0649255289525414
0.0702484307020592,-0.020800249636638884,-7.652966181434778e-05,-0.04042808357067405,-0.03980719190184026,0.04698725636675953,0.03548012490104882
0.13802587128337473,0.008288369534847712,3.3328517029734134e-05,0.020129958642025783,0.12311770782588671,0.004712931885073579,0.019343831602794414
-0.03485493049910296,-0.011161494226194914,3.0362854403203493e-07,-0.019687949810487514,-0.040624833073311765,-0.01590821303365132,0.02742509179127713
0.04114726194048612,-0.013808302708319379,-8.699021550514704e-05,-0.12005727004946679,0.01984759905996422,-0.01652349884388969,0.0031634639191130765
-0.01269243477067606,0.011842453999755267,-3.646352887152343e-05,-0.04051081291710338,-0.05112794235705708,-0.001375439580685144,0.012897464130694664
0.0544323808179857,-0.0017915899876194581,3.581169371803111e-05,-0.047170769389408326,-0.040404946460543836,-0.004121188481648754,0.029793774947368835
0.03560672001548421,0.009987358963660287,3.079144905073633e-07,-0.027933968989256153,-0.056718532297061766,0.0014993230834758533,-0.05923510101848903
0.044782436810123394,-0.001380391070774467,5.706213417489697e-08,-0.05490531157578029,-0.0657709634712276,0.0005932500173027296,-0.0012521263218174296
-0.055129653454253774,0.01989962309505787,1.734723475976807e-18,-0.01976352935307661,0.055171131991160444,-0.007941191441845158,-0.08490808596753047
-0.02167243351864938,0.008568955820364267,3.575791573773128e-05,-0.019829739963480558,-0.030832881121740967,0.0012053391883770706,-0.05235379922312375
-0.09054213138762854,0.0049928349816861,-0.00012336838369568373,-0.02330629229297241,-0.0450080822358529,-0.01810309337219222,-0.0009983393664782236
-0.02751908687308125,0.0077699265531264335,1.0408340855860843e-17,-0.03437399817521994,-0.048978578483453036,-0.010023821118054901,-0.07182198447012342
-0.05642630733534075,0.007263830103445782,5.720350891333641e-06,-0.03710714969970284,-0.058024829196743725,-0.011031619305101536,0.02277904345716041
-0.04874343789333946,-0.005088660624770775,-2.1507059223946964e-05,-0.04899632355058567,-0.04608484985353424,-0.03142388045562742,0.023450452068975815
-0.05730831470542297,-0.02252956780139358,1.279455299179862e-05,0.017778324779588725,0.11046290804771709,-0.021225307667627938,0.040414114112500094
0.038632412220972245,0.008640565788373352,-3.939987160268745e-05,-0.04714584089986361,-0.04823140333329018,0.01968814957576493,0.005211212663600843
0.0466632413531964,-0.016880555409472416,-1.3957191258662759e-05,-0.06439851658651602,-0.06870394565134,-0.012147294286017617,0.015154782400156063
-0.07525374406242433,-0.0023412884473412434,8.239936510889834e-18,-0.009499106918655633,-0.0290629575505154,0.011291861448165344,-0.045926936368457974
0.03989523530037447,0.009386097021090467,1.0408340855860843e-17,-0.06051442691124974,-0.04783900362501539,0.016481543650850656,-0.04167648587127526
0.04481736284913499,0.013941901420708757,-3.325282223524441e-05,-0.0526382341082208,-0.05478863265264469,0.002038075696521747,-0.05122966580224845
0.21647548036479092,0.023710270868924667,6.41668836311865e-07,0.14409407668389995,-0.029173395247974743,-0.006229698975570508,0.039256752548273675
0.05702412487131854,0.0018074332886996482,-2.7736231063803934e-05,-0.03202651091354588,-0.03613011867723737,-0.06172214058367534,-0.0020395714139255384
-0.022768740260663126,0.0009687731641654417,-5.858770137031049e-05,0.008304790222551678,0.1285214067851193,0.005007480557231853,0.05287096569826826
0.06410092255876715,-0.014598585244889026,-4.396704336015987e-06,0.021129695003852256,-0.011087039710022511,0.016877129020479813,0.009795508900967722
0.3673684252374806,0.027886985975007144,6.938893903907228e-18,0.13545848566278193,0.12015974654738482,0.026309917346729595,-0.006665897949909173
-0.14293525872007024,0.0002591752461157874,-4.3719727547400153e-07,0.037948633526141466,-0.05501302472362294,-0.0022774204735954546,-0.005635380194832881
-0.010309659578216605,-0.01442413159459827,4.7626874720074416e-05,0.03515979680946715,0.07755459598715725,-0.006930547784703466,-0.060597761899077666
0.1276246246360242,0.023065763408318046,-4.336808689942018e-18,0.08753451701082912,-0.05810396579466764,-0.041540371825452886,-0.12342354371088246
0.05629892593606675,-0.0012463084934279164,3.506681571404692e-05,-0.0540383586677102,-0.030580700013320895,-0.0058081027905767055,0.02678848883338893
0.0016698192097247232,0.002027853415192453,-0.00014221518362559412,-0.008858058633437998,0.07065897963661703,0.019346719311860695,0.012332701922083888
-0.015154055021082347,-0.014017606227658703,-3.836681755881033e-05,-0.04382834708147369,-0.04320074057222032,-0.008315473617054522,0.009422046097305913
-0.0244262364408157,-0.007066104425583036,6.071532165918825e-18,-0.029805074356806776,-0.06304524548037443,-0.010429477567202404,-0.06749382254551162
-0.09485036491773405,0.005965642189917459,7.46420708796049e-06,-0.026642576131969683,-0.04403266414022072,-0.020890718484452616,0.015364702332609644
-0.0017633251288592874,0.02994923800726726,5.532385160525802e-06,0.026976453415273383,0.0828446954453053,0.020771723629596315,0.05945873168529943
0.028509624469714865,0.005513791112229308,-2.0470470181790934e-08,-0.053223953869504265,0.0036124836651918717,0.03616992088826374,0.07791540940695754
-0.08964197177121726,0.0013294944611843547,9.807171579451169e-05,-0.035655764342828945,0.0625739536101464,0.017564570222593227,-0.05266795076934311
-0.05384234514180565,-0.0015048359983290123,8.495239447801591e-05,-0.0332540578575184,-0.03865149351302534,0.00017933392679940268,-0.03614244425824532
-0.0020140412406375596,0.003529909936090393,-6.769287089177303e-07,0.22396456053527075,0.26000192933607225,0.11661122257681565,0.04579168289046114
-0.01573749659908934,0.011564074281447892,-3.4451615065411376e-06,-0.009805628981286044,-0.0558314981427975,-0.007903594154709322,-0.053721137670955287
0.02865191642101861,-0.016528601498498247,-1.3332156464446882e-05,-0.06492560436933612,-0.06248762830486525,0.0040134864168552085,0.00314508857546995
-0.08900376896133322,0.00603173414726435,6.09995665338931e-05,0.039209560785287374,-0.08341512260050513,-0.024970283258706327,-0.022573262506319823
-0.011530778457721162,0.016809974834478165,-1.72448195516978e-05,-0.03751672383677215,-0.021592800780199484,-0.0010197883538591397,0.03469949169301736
0.11879623054790622,-6.963592876374058e-05,-1.892448713371013e-06,-0.04375874057179316,0.07659188425059743,-0.0038079111121284513,0.03650161933107301
0.09629393159582597,0.017163873861854313,-8.47491125237701e-08,0.05718267471358798,-0.005757567677802077,0.005486007660937812,-0.004630690236420673
-0.019497168800871215,-0.006666242865147011,-2.1938574810844748e-05,-0.02355392373624877,-0.036112676340077685,0.004033118683611976,-0.06159683296852746
0.043959154439391655,0.005360599812197799,8.673617379884035e-19,-0.03798349729327795,-0.113468376545934,-0.019350927501218397,-0.052879386706044876
0.12844139644814045,-0.03664759334603637,3.469446951953614e-18,-0.012711796186321095,0.058149330886546516,-0.005233290465936685,-0.08123100345154913
-0.08680831523829456,-0.011936412133276507,-1.214306433183765e-17,-0.0013682380995402627,0.05583731976974133,-0.030749591375390684,0.01830531768950945
0.0605319014436877,0.0035120769028241915,-5.9222777684248e-06,-0.04737061545935772,-0.0594537875391543,-0.0044311067061498805,0.018252112094002466
-0.05283759818474458,0.039768011459149356,-3.4219150740408266e-07,0.05238265907531604,0.0990020254684302,-0.03150009278285627,0.05557813170195247
-0.05899505994934584,0.00835649909110122,7.258288143202965e-05,-0.01909088538975145,-0.04632243266344692,-0.014447672202251854,-0.030898846882861097
0.07715992727825269,-0.001384735554999945,0.00016179216901455497,0.049124837155531495,-0.031100161180559853,0.15549152828143753,0.04280147322884295
0.05073617082702306,0.00630762488682137,-2.558911840110957e-06,-0.03725486135397416,-0.0656211438236448,-0.04338504745407653,0.021194029008892043
-0.040668268098069116,-0.011728456956567216,-5.204170427930421e-18,-0.030086894977954227,-0.0333989608467867,-0.007608650368599534,-0.06345063057894973
-0.005161772185160486,0.00661224154708904,-1.082086687287636e-05,-0.028873118566970057,-0.08796014081966136,0.004174086613580584,0.017240043545762702
0.11423582230073706,-0.008325300988120309,1.734723475976807e-17,-0.06775763692427425,-0.07415983512159431,-0.017090126201199988,-0.001240444801126922
0.0367198550536609,0.007346144851918058,1.7520578578129886e-05,-0.027429781931452454,-0.029751824634615346,0.011820508141536273,-0.05093220192193983
0.02935156186289781,0.0058309513047181925,-9.166697701248894e-09,-0.07281847498014882,-0.04716736421074408,-0.01795327717197749,0.06051139083279604
0.10641225170840819,-0.018065133118381038,4.265979925792418e-05,-0.07326329112316786,-0.056251071122319724,-0.024833746496587993,0.02685716889891774
-0.037881854763332126,0.002648654905535893,5.204170427930421e-18,-0.030119950815569604,-0.010754328355658798,-0.0013737183275322191,0.03150707155031463
-0.01325520638128111,0.012949785058697053,4.5301110794132744e-05,-0.0326916458544632,-0.057284110075794155,0.013136979249306027,0.017899353502318267
-0.006068390508880802,-0.006601080602267707,3.1141626338267864e-06,-0.03329519822611472,-0.06544067772858156,-0.02714171935749862,0.010049003273791945
-0.031989304486274094,-0.03063983540058443,-3.851553425162496e-06,0.02320987677364612,0.08098967329699859,-0.009668167516201108,0.0335221566654897
-0.01355742159788496,-0.0024255261322638742,-4.996715082475865e-05,-0.06168995233663977,-0.05864089883274088,-0.009938052600637695,-0.05547926312048609
-0.05310242891265077,0.0013516656512704947,1.0842021724855044e-17,-0.024319504197531688,-0.03810679138358681,-0.01140432892149936,-0.00929135954178249
0.03580591085638546,-0.0003141433171307082,-2.5319651545325714e-05,-0.04553181729566616,-0.08078106319415385,-0.03172828234639018,0.008731032000000909
0.03683413065830242,-0.015160565639380317,1.3098935286175346e-05,0.010403555104819426,0.09025408316062139,0.008683700371844068,-0.008894319569381585
0.03675737890872794,0.0145228303472201,-5.204170427930421e-18,-0.05373457221469531,-0.05100372951920143,-0.005228931889481211,-0.0795644271286049
0.06351764419473087,-0.0074471456781030005,-3.3608985443647765e-06,0.02960316747256247,0.021660617702485375,-0.017765817411864775,0.04182094585259136
0.03180471653879313,-0.008968615950706107,3.869801759720515e-05,0.01801387772941961,0.08675016744202003,-0.005260578411320844,0.03570843155325079
-0.01827092369195699,0.013894833055945723,-2.7866059293334654e-05,-0.0259987953157785,-0.04747960089317833,0.013858815195038916,0.0003026453953546811
0.055255362652863085,0.005664187591367675,-2.592735644430834e-05,-0.06161021683271978,-0.07383326899151631,7.783319413041598e-05,-0.04214824531925841
-0.12178235938400041,0.028380649602351076,-0.00012889387023948653,0.027872071742235376,0.08184410693108414,-0.016399908754819368,0.015956118063845986
0.07352840382078038,0.023129540543071904,-2.111618714953356e-08,0.15953327534347772,-0.025183599829673744,0.0012569890357554073,0.09339101507142189
-0.01248515099030921,-0.014157324050902365,-2.566775012140428e-05,-0.052473391282333366,-0.050074340028067425,-0.0190937776506568,-0.047211572332850976
-0.012271386464592013,-0.015876627884960425,-2.6653553669634192e-05,-0.03038143636193125,-0.047130599310932046,-0.004975266208716973,0.005099836126125104
0.0719381316127255,0.0017333927179376228,-1.3776297370615177e-05,-0.0649593343796829,-0.05826140899428475,0.0003884630023191426,0.0010289000974347167
0.1661853834254047,0.02015013182939332,4.186891019377845e-06,0.038427236960890336,0.1293001123483603,0.017252637472624562,0.05256630031733465
-0.08224782060404917,0.0010432887354400403,-0.0002074855758497831,0.04571818882420972,-0.07290123644215053,-0.008903611971763887,-0.022671320125227795
-0.15540494663229532,-0.0007441748379884306,-0.00011819740384816932,0.04476568112374903,-0.037108564333912596,-0.009206507489318026,0.006970310560660433
