is_delayed,delay_prob,predicted_congestion,is_anomaly,buffer_minutes,risk,expected_delay_min,transfer_time,effective_slack,miss_probability,miss_risk_band
0,0.119167478339054,0.491931,0,31.75514,0.1936758326504388,7.15004870034324,9.91931,14.68578129965676,0.18715882741377976,caution
0,0.1274137594965813,0.491931,0,31.65698,0.1973011923939738,7.644825569794877,9.91931,14.092844430205123,0.19634694301831374,caution
0,0.0701305363893649,0.4712018,0,31.64566,0.1665006353278422,4.2078321833618935,9.712018,17.725809816638105,0.14522165222687655,safe
0,0.0701305363893649,0.4712018,0,31.64566,0.1664759711639257,4.2078321833618935,9.712018,17.725809816638105,0.14522165222687655,safe
0,0.1108047744716655,0.4712018,0,31.519823,0.1848420289232389,6.648286468299929,9.712018,15.15951853170007,0.1800584032961416,caution
0,0.1108047744716655,0.491931,0,31.519823,0.1901511986548394,6.648286468299929,9.91931,14.95222653170007,0.18313912943549354,caution
0,0.2667898504840429,0.5505979,0,33.466576,0.2751500765011211,16.007391029042573,10.505979,6.9532059709574305,0.33285052696088036,caution
0,0.2667898504840429,0.5505979,0,33.466576,0.2752785165117191,16.007391029042573,10.505979,6.9532059709574305,0.33285052696088036,caution
0,0.0960653697687648,0.55024004,0,33.402077,0.1985505271179808,5.763922186125888,10.5024004,17.13575441387411,0.15270053947394818,caution
0,0.0960653697687648,0.55024004,0,33.402077,0.1987317769635935,5.763922186125888,10.5024004,17.13575441387411,0.15270053947394818,caution
0,0.1610342688305338,0.56136036,0,33.35265,0.2307519462548438,9.662056129832028,10.613603600000001,13.076990270167968,0.2128721348867574,caution
1,0.1558841126900564,0.56171834,0,33.425823,0.2285410398808347,9.353046761403384,10.6171834,13.455592838596617,0.20659732285331447,caution
1,0.3070790277840442,0.56136036,0,33.402077,0.2968068763636465,18.424741667042653,10.613603600000001,4.363731732957344,0.3926055079582375,caution
0,0.165003050838114,0.56136036,0,33.33317,0.2328808687211893,9.90018305028684,10.613603600000001,12.81938334971316,0.21722045672619258,caution
0,0.2827213581503502,0.56084585,0,33.33317,0.2858741535313247,16.963281489021014,10.6084585,5.761430010978989,0.3598205711067978,caution
1,0.2451761795228017,0.56084585,0,33.35265,0.2686693221014405,14.710570771368102,10.6084585,8.033620728631893,0.30930679861596183,caution
1,0.20070810636358,0.55763376,0,31.577328,0.2477378074758334,12.0424863818148,10.576337599999999,8.958504018185202,0.28990398695888786,caution
1,0.20070810636358,0.55763376,0,31.577328,0.24759466001899,12.0424863818148,10.576337599999999,8.958504018185202,0.28990398695888786,caution
0,0.1444398163111561,0.55763376,0,31.563393,0.2221688691565182,8.666388978669366,10.576337599999999,12.320666421330639,0.22581991972133325,caution
0,0.1444398163111561,0.55763376,0,31.563393,0.2219353367746616,8.666388978669366,10.576337599999999,12.320666421330639,0.22581991972133325,caution
0,0.1059143504489723,0.55763376,0,31.543917,0.2044443437965463,6.354861026938337,10.576337599999999,14.612718373061664,0.18827287808394008,caution
1,0.1489670561375167,0.55763376,0,31.543917,0.2237211676867171,8.938023368251002,10.576337599999999,12.029556031749,0.23094984846961752,caution
0,0.2360744264462996,0.55763376,0,31.543917,0.2629364958949845,14.164465586777977,10.576337599999999,6.803113813222023,0.33619180905446394,caution
0,0.2810379106000811,0.6480987,0,34.297596,0.3055197206436363,16.862274636004866,11.480987,5.954334363995132,0.35538914512295827,caution
0,0.1723072127575037,0.64903307,0,34.285313,0.256287944444552,10.338432765450223,11.4903307,12.456549534549781,0.22345319333811442,caution
0,0.1925116143051367,0.6557448,0,34.108818,0.2670598130983033,11.550696858308202,11.557448,11.000673141691799,0.2497272819695858,caution
0,0.1925116143051367,0.6557448,0,34.108818,0.2670609172703831,11.550696858308202,11.557448,11.000673141691799,0.2497272819695858,caution
0,0.1925116143051367,0.6557448,0,34.108818,0.2669975691446472,11.550696858308202,11.557448,11.000673141691799,0.2497272819695858,caution
0,0.1925116143051367,0.6557448,0,34.108818,0.2670012703537617,11.550696858308202,11.557448,11.000673141691799,0.2497272819695858,caution
0,0.1925116143051367,0.6557448,0,34.108818,0.2670043291891529,11.550696858308202,11.557448,11.000673141691799,0.2497272819695858,caution
0,0.1925116143051367,0.6557448,0,34.108818,0.266855846176924,11.550696858308202,11.557448,11.000673141691799,0.2497272819695858,caution
1,0.1947994827288183,0.6557448,0,34.205444,0.2677336424636074,11.687968963729098,11.557448,10.960027036270901,0.2504896163412066,caution
1,0.1947994827288183,0.6557448,0,34.205444,0.2677139721591425,11.687968963729098,11.557448,10.960027036270901,0.2504896163412066,caution
1,0.1947994827288183,0.6557448,0,34.205444,0.2674170651517554,11.687968963729098,11.557448,10.960027036270901,0.2504896163412066,caution
1,0.1947994827288183,0.6557448,0,34.205444,0.2670972220628407,11.687968963729098,11.557448,10.960027036270901,0.2504896163412066,caution
1,0.1947994827288183,0.6557448,0,34.205444,0.2667529909725114,11.687968963729098,11.557448,10.960027036270901,0.2504896163412066,caution
1,0.1947994827288183,0.6557448,0,34.205444,0.2665949123614518,11.687968963729098,11.557448,10.960027036270901,0.2504896163412066,caution
1,0.1561946716250665,0.6557448,0,34.285313,0.2490760190124225,9.37168029750399,11.557448,13.356184702496009,0.20823152296507014,caution
1,0.1561946716250665,0.64579296,0,34.285313,0.246437090854414,9.37168029750399,11.4579296,13.45570310249601,0.20659551546989877,caution
1,0.1561946716250665,0.6446984,0,34.285313,0.2450763196903818,9.37168029750399,11.446984,13.466648702496009,0.20641615958954804,caution
1,0.1561946716250665,0.64348817,0,34.285313,0.2435258324139837,9.37168029750399,11.4348817,13.47875100249601,0.20621798403067143,caution
1,0.1561946716250665,0.64348817,0,34.285313,0.2420620092064943,9.37168029750399,11.4348817,13.47875100249601,0.20621798403067143,caution
1,0.1561946716250665,0.64675164,0,34.285313,0.2428441181001324,9.37168029750399,11.4675164,13.44611630249601,0.20675270056093364,caution
0,0.2380636074314205,0.64675164,0,34.285313,0.2798033483519389,14.283816445885229,11.4675164,8.533980154114774,0.29872053240265595,caution
0,0.2380636074314205,0.64675164,0,34.285313,0.2799494969104438,14.283816445885229,11.4675164,8.533980154114774,0.29872053240265595,caution
0,0.2380636074314205,0.64675164,0,34.285313,0.2800903452031778,14.283816445885229,11.4675164,8.533980154114774,0.29872053240265595,caution
0,0.2380636074314205,0.64675164,0,34.285313,0.2800789850837439,14.283816445885229,11.4675164,8.533980154114774,0.29872053240265595,caution
0,0.2380636074314205,0.64675164,0,34.285313,0.2800667853994451,14.283816445885229,11.4675164,8.533980154114774,0.29872053240265595,caution
0,0.2380636074314205,0.64675164,0,34.285313,0.280032767346522,14.283816445885229,11.4675164,8.533980154114774,0.29872053240265595,caution
1,0.1753360739550246,0.64675164,0,34.297596,0.2516605665773348,10.520164437301476,11.4675164,12.309915162698525,0.22600793430972346,caution
1,0.1753360739550246,0.64675164,0,34.297596,0.2515091206129849,10.520164437301476,11.4675164,12.309915162698525,0.22600793430972346,caution
1,0.1753360739550246,0.64675164,0,34.297596,0.2513893985328828,10.520164437301476,11.4675164,12.309915162698525,0.22600793430972346,caution
1,0.1753360739550246,0.64675164,0,34.297596,0.2508728275492019,10.520164437301476,11.4675164,12.309915162698525,0.22600793430972346,caution
1,0.1753360739550246,0.64675164,0,34.297596,0.250310326332428,10.520164437301476,11.4675164,12.309915162698525,0.22600793430972346,caution
1,0.1753360739550246,0.64675164,0,34.297596,0.2500529151587096,10.520164437301476,11.4675164,12.309915162698525,0.22600793430972346,caution
0,0.1886492355842078,0.64675164,0,34.297596,0.2557599782175388,11.318954135052467,11.4675164,11.511125464947535,0.24028593056472597,caution
0,0.1886492355842078,0.64675164,0,34.297596,0.2555037825811623,11.318954135052467,11.4675164,11.511125464947535,0.24028593056472597,caution
0,0.1886492355842078,0.64675164,0,34.297596,0.2552284917962443,11.318954135052467,11.4675164,11.511125464947535,0.24028593056472597,caution
0,0.1886492355842078,0.64675164,0,34.297596,0.2548021031053193,11.318954135052467,11.4675164,11.511125464947535,0.24028593056472597,caution
0,0.1886492355842078,0.64675164,0,34.297596,0.2543343309502998,11.318954135052467,11.4675164,11.511125464947535,0.24028593056472597,caution
0,0.1886492355842078,0.64675164,0,34.297596,0.2542813623363368,11.318954135052467,11.4675164,11.511125464947535,0.24028593056472597,caution
0,0.2459997070925465,0.6467222,0,34.30699,0.280146064440533,14.75998242555279,11.467222,8.079785574447207,0.30832142005118296,caution
0,0.4176160743123721,0.7033348,0,35.706642,0.3732631816234111,25.056964458742325,12.033348,-1.3836704587423228,0.534536677387683,danger
0,0.4176160743123721,0.7060567,0,35.706642,0.375756346729979,25.056964458742325,12.060566999999999,-1.4108894587423215,0.53521384167896,danger
0,0.181502759636629,0.7060567,0,35.706642,0.269278282297353,10.89016557819774,12.060566999999999,12.755909421802265,0.21830167735907416,caution
0,0.181502759636629,0.7060567,0,35.706642,0.269214062598219,10.89016557819774,12.060566999999999,12.755909421802265,0.21830167735907416,caution
0,0.3602880719723659,0.7060567,0,35.706642,0.3505739014872392,21.617284318341955,12.060566999999999,2.028790681658048,0.44945348832302656,danger
1,0.3433333737577866,0.70653355,0,35.706642,0.3437129577437494,20.600002425467196,12.0653355,3.041304074532807,0.4245480825591825,danger
1,0.3433333737577866,0.70677185,0,35.706642,0.3442389886342187,20.600002425467196,12.0677185,3.038921074532807,0.4246063019657464,danger
1,0.3131562314281761,0.70677185,0,35.706642,0.3308484127037772,18.789373885690566,12.0677185,4.849549614309437,0.3810827678808971,caution
1,0.3131562314281761,0.7226019,0,35.706642,0.3347421551507357,18.789373885690566,12.226019,4.691249114309436,0.38482338623927265,caution
0,0.3545975627672006,0.7226019,0,35.706642,0.3538065617711686,21.275853766032036,12.226019,2.2047692339679656,0.44510296825816026,danger
1,0.2413222886941375,0.7230394,0,35.77444,0.302947720972489,14.47933732164825,12.230394,9.064708678351746,0.2877225493637895,caution
1,0.3376582901194591,0.7335669,0,35.77444,0.3492267373579095,20.259497407167544,12.335669,3.1792735928324554,0.4211809491562452,danger
0,0.4075313369898632,0.7335669,0,35.706642,0.3815491637914938,24.451880219391793,12.335669,-1.08090721939179,0.5269964009964169,danger
0,0.1822630423085699,0.62219834,0,34.320457,0.2523584580222457,10.935782538514195,11.2219834,12.162691061485802,0.22859368494694401,caution
0,0.3361057043957193,0.62375927,0,34.320457,0.322263911933239,20.166342263743157,11.2375927,2.91652203625684,0.4275994284665308,danger
1,0.3281839897011038,0.6233007,0,34.551575,0.3188010060240843,19.69103938206623,11.233007,3.62752861793377,0.41029333945233926,danger
0,0.4948158655947059,0.6233007,0,34.551575,0.3954477832355103,29.688951935682354,11.233007,-6.370383935682355,0.6540836789415923,danger
0,0.4948158655947059,0.6233007,0,34.551575,0.3968802129592986,29.688951935682354,11.233007,-6.370383935682355,0.6540836789415923,danger
0,0.4948158655947059,0.6233007,0,34.551575,0.3981330275370871,29.688951935682354,11.233007,-6.370383935682355,0.6540836789415923,danger
0,0.4948158655947059,0.6233007,0,34.551575,0.3992444195942558,29.688951935682354,11.233007,-6.370383935682355,0.6540836789415923,danger
1,0.225588692090986,0.6250309,0,34.594025,0.2784686244258798,13.53532152545916,11.250309,9.808394474540842,0.272725250693804,caution
1,0.225588692090986,0.6250309,0,34.594025,0.2784116039610369,13.53532152545916,11.250309,9.808394474540842,0.272725250693804,caution
1,0.225588692090986,0.6250309,0,34.594025,0.2783536735292535,13.53532152545916,11.250309,9.808394474540842,0.272725250693804,caution
1,0.225588692090986,0.6250309,0,34.594025,0.2782948254245166,13.53532152545916,11.250309,9.808394474540842,0.272725250693804,caution
0,0.3320931069229395,0.6250309,0,34.594025,0.326240657993972,19.92558641537637,11.250309,3.4181295846236335,0.4153691551073007,danger
0,0.3320931069229395,0.6250309,0,34.594025,0.3261075351877005,19.92558641537637,11.250309,3.4181295846236335,0.4153691551073007,danger
0,0.3320931069229395,0.62313426,0,34.594025,0.3254744519073684,19.92558641537637,11.231342600000001,3.4370959846236318,0.4149086536186218,danger
0,0.3320931069229395,0.62313426,0,34.594025,0.3252891048277683,19.92558641537637,11.231342600000001,3.4370959846236318,0.4149086536186218,danger
0,0.4299486581037106,0.62313426,0,34.594025,0.3695281573980847,25.796919486222635,11.231342600000001,-2.434237086222634,0.560557195156451,danger
0,0.4299486581037106,0.62313426,0,34.594025,0.3696703176623588,25.796919486222635,11.231342600000001,-2.434237086222634,0.560557195156451,danger
0,0.4299486581037106,0.62313426,0,34.594025,0.3697518718769393,25.796919486222635,11.231342600000001,-2.434237086222634,0.560557195156451,danger
0,0.4299486581037106,0.62313426,0,34.594025,0.3700835559130295,25.796919486222635,11.231342600000001,-2.434237086222634,0.560557195156451,danger
0,0.5930741132164348,0.62313426,0,34.594025,0.4450958878655647,35.584446792986085,11.231342600000001,-12.221764392986085,0.7724463355059924,danger
0,0.5030469527199624,0.62313426,0,34.594025,0.4052359904204577,30.18281716319774,11.231342600000001,-6.820134763197739,0.6641879361986331,danger
1,0.3933137542124034,0.62313426,0,34.594025,0.3559084433910872,23.598825252744202,11.231342600000001,-0.23614285274420155,0.505903296997664,danger
0,0.3691379799742867,0.63632405,0,34.20635,0.3483018102832654,22.148278798457202,11.3632405,0.6948307015427986,0.48263621777877247,danger
1,0.5610334024164095,0.63632405,0,34.349827,0.4356160366051675,33.66200414498457,11.3632405,-10.675417644984574,0.7441291463849574,danger
0,0.379594671589634,0.63632405,0,34.349827,0.3536804597341699,22.77568029537804,11.3632405,0.2109062046219563,0.49472754032177807,danger
1,0.5836324259685612,0.63632405,0,34.594288,0.4462500153610518,35.017945558113674,11.3632405,-11.786898058113675,0.7647121455908193,danger
0,0.4214750680378183,0.63632405,0,34.594288,0.3730068065306319,25.2885040822691,11.3632405,-2.0574565822691007,0.5512557319494941,danger
0,0.4214750680378183,0.63632405,0,34.594288,0.3726900429972772,25.2885040822691,11.3632405,-2.0574565822691007,0.5512557319494941,danger
0,0.3191705088625212,0.63632405,0,34.449028,0.3261922818849768,19.15023053175127,11.3632405,3.9355569682487292,0.40286163292132143,danger
0,0.3191705088625212,0.63632405,0,34.449028,0.3257076707426388,19.15023053175127,11.3632405,3.9355569682487292,0.40286163292132143,danger
0,0.4475643328518447,0.63632405,0,34.349827,0.3832158855566477,26.853859971110683,11.3632405,-3.8672734711106855,0.5954946271209905,danger
1,0.6578056124322981,0.63632405,0,34.449028,0.4789545141832041,39.46833674593788,11.3632405,-16.382549245937884,0.837297344831639,danger
0,0.5610588845197034,0.5774702,0,33.31352,0.4208567788384235,33.66353307118221,10.774702000000001,-11.124715071182212,0.7525895895873299,danger
0,0.5610588845197034,0.5767995,0,33.31352,0.4207460261692776,33.66353307118221,10.767994999999999,-11.11800807118221,0.7524646850982781,danger
0,0.6378253755633974,0.5767995,0,33.339855,0.4558134096640817,38.269522533803844,10.767994999999999,-15.697662533803843,0.8277502832843076,danger
0,0.6378253755633974,0.58485126,0,33.339855,0.458206377682052,38.269522533803844,10.8485126,-15.778180133803843,0.8288952734500062,danger
0,0.4561393990674503,0.6060381,0,33.339855,0.3814467156727808,27.36836394404702,11.060381,-5.088889944047018,0.6245459927298692,danger
1,0.712964372358197,0.603935,0,33.31352,0.4980649611456074,42.77786234149182,11.039349999999999,-20.50369234149182,0.8859849224600241,danger
1,0.712964372358197,0.6024302,0,33.31352,0.4991210837996493,42.77786234149182,11.024302,-20.48864434149182,0.8858328258118915,danger
0,0.500481504423305,0.6024302,0,33.31352,0.4028347610101426,30.0288902653983,11.024302,-7.739672265398303,0.6843784590135679,danger
0,0.500481504423305,0.6024302,0,33.31352,0.4020855510726834,30.0288902653983,11.024302,-7.739672265398303,0.6843784590135679,danger
1,0.6164652165950031,0.6024302,0,33.31352,0.4547907854227302,36.987912995700185,11.024302,-14.698694995700189,0.8130375497992018,danger
1,0.6319765116760323,0.6024302,0,33.362946,0.4622836529480646,37.918590700561936,11.024302,-15.579946700561935,0.826065412845945,danger
1,0.7165986163535979,0.60297227,0,33.381973,0.501534907117973,42.99591698121587,11.0297227,-20.64366668121587,0.8873912610801319,danger
1,0.743454731060002,0.60937667,0,35.216038,0.5162543876362933,44.607283863600124,11.0937667,-20.485012563600126,0.8857960913944131,danger
1,0.743454731060002,0.60937667,0,35.216038,0.5171526170922427,44.607283863600124,11.0937667,-20.485012563600126,0.8857960913944131,danger
1,0.7748832470976678,0.60937667,0,35.216038,0.5324542865425238,46.492994825860066,11.0937667,-22.37072352586007,0.9035295744738736,danger
1,0.7748832470976678,0.60937667,0,35.216038,0.5329763969053768,46.492994825860066,11.0937667,-22.37072352586007,0.9035295744738736,danger
0,0.683626261516004,0.60937667,0,35.255253,0.4921899839016147,41.01757569096024,11.0937667,-16.85608939096024,0.8436458194145144,danger
0,0.6684191936715512,0.60937667,0,35.255253,0.4856951508570679,40.10515162029307,11.0937667,-15.943665320293068,0.831229556938751,danger
0,0.6684191936715512,0.60937667,0,35.255253,0.4848664620143102,40.10515162029307,11.0937667,-15.943665320293068,0.831229556938751,danger
1,0.8294179847279279,0.60937667,0,35.28187,0.5583215108066477,49.76507908367567,11.0937667,-25.576975783675675,0.9280889458270788,danger
1,0.8294179847279279,0.60937667,0,35.28187,0.5591434434191636,49.76507908367567,11.0937667,-25.576975783675675,0.9280889458270788,danger
1,0.6267325036607725,0.6108813,0,35.530266,0.4684463817895611,37.60395021964635,11.108813,-13.182497219646352,0.7888903584773754,danger
1,0.6267325036607725,0.5973724,0,35.530266,0.465195453076583,37.60395021964635,10.973724,-13.047408219646353,0.7866317743974138,danger
1,0.6267325036607725,0.5893208,0,35.530266,0.4633000050057936,37.60395021964635,10.893208,-12.966892219646352,0.7852772572340427,danger
0,0.7483692726123647,0.58773625,0,35.547173,0.518208432218555,44.902156356741884,10.8773625,-20.232345856741883,0.883215058183698,danger
0,0.7483692726123647,0.5884069,0,35.547173,0.5177715434870465,44.902156356741884,10.884069,-20.239052356741883,0.8832842154193705,danger
0,0.7483692726123647,0.5855907,0,35.547173,0.516317645239993,44.902156356741884,10.855907,-20.210890356741885,0.8829935707895988,danger
1,0.8154383439557059,0.5855907,0,35.818897,0.545964249587565,48.92630063734236,10.855907,-23.96331063734236,0.9165471005709921,danger
1,0.8154383439557059,0.5855907,0,35.818897,0.5452432842241206,48.92630063734236,10.855907,-23.96331063734236,0.9165471005709921,danger
1,0.8154383439557059,0.58529603,0,35.818897,0.5450980251960655,48.92630063734236,10.8529603,-23.960363937342358,0.9165245589341786,danger
1,0.4922561072615784,0.58529603,0,35.822613,0.3989438197945361,29.535366435694705,10.8529603,-4.5657137356947075,0.6122004961575636,danger
1,0.7441368273308917,0.58529603,0,36.05633,0.5117051371678765,44.648209639853505,10.8529603,-19.4448399398535,0.8748439308486212,danger
1,0.7441368273308917,0.58529603,0,36.05633,0.5110159170885313,44.648209639853505,10.8529603,-19.4448399398535,0.8748439308486212,danger
1,0.7441368273308917,0.58529603,0,36.05633,0.510842038811111,44.648209639853505,10.8529603,-19.4448399398535,0.8748439308486212,danger
1,0.8065702410751567,0.58529603,0,36.239056,0.5389800081296863,48.3942144645094,10.8529603,-23.008118764509405,0.9089442559243922,danger
1,0.8065702410751567,0.58529603,0,36.239056,0.5389449142479661,48.3942144645094,10.8529603,-23.008118764509405,0.9089442559243922,danger
1,0.8065702410751567,0.58529603,0,36.239056,0.5388315153635865,48.3942144645094,10.8529603,-23.008118764509405,0.9089442559243922,danger
1,0.79856506866286,0.58529603,0,36.50068,0.5355724347644071,47.9139041197716,10.8529603,-22.266184419771598,0.9026145192452484,danger
1,0.79856506866286,0.58529603,0,36.50068,0.5356594202082843,47.9139041197716,10.8529603,-22.266184419771598,0.9026145192452484,danger
1,0.79856506866286,0.58529603,0,36.50068,0.5350904001441412,47.9139041197716,10.8529603,-22.266184419771598,0.9026145192452484,danger
0,0.7503723047642925,0.44118288,0,29.430277,0.4763509660161996,45.02233828585755,9.4118288,-25.00389008585755,0.9241690864272195,danger
1,0.7395559144702769,0.34735188,0,28.704021,0.4479734967977679,44.373354868216616,8.4735188,-24.142852668216616,0.9179101602405206,danger
1,0.8944483809536171,0.3601283,0,28.704021,0.520414754079447,53.666902857217025,8.601283,-33.56416485721702,0.9663143246433192,danger
0,0.0634463971563537,0.46718606,0,30.55802,0.178048272034191,3.8067838293812217,9.6718606,17.07937557061878,0.1534314154835304,caution
0,0.1130495918632956,0.46718606,0,30.502367,0.2032587980776677,6.782975511797736,9.6718606,14.047530888202262,0.19706295121633274,caution
0,0.0738854296993823,0.46627387,0,30.502367,0.188500072779467,4.433125781962938,9.6627387,16.40650251803706,0.1623766021284662,caution
0,0.0845357359557659,0.7221643,0,37.173782,0.2594085506137203,5.072144157345954,12.221643,19.87999484265405,0.1204686681633256,safe
0,0.0845357359557659,0.7221643,0,37.173782,0.2614237817529548,5.072144157345954,12.221643,19.87999484265405,0.1204686681633256,safe
0,0.0845357359557659,0.7221643,0,37.173782,0.2639108254910006,5.072144157345954,12.221643,19.87999484265405,0.1204686681633256,safe
0,0.0845357359557659,0.7221643,0,37.173782,0.266475939912367,5.072144157345954,12.221643,19.87999484265405,0.1204686681633256,safe
0,0.0845357359557659,0.7221643,0,37.173782,0.2688021929305135,5.072144157345954,12.221643,19.87999484265405,0.1204686681633256,safe
0,0.1175801984856521,0.7221643,0,37.173088,0.2855658711043546,7.054811909139126,12.221643,17.896633090860874,0.14311400772993071,safe
0,0.1175801984856521,0.71864355,0,37.173088,0.286445739705288,7.054811909139126,12.1864355,17.931840590860872,0.14268279201876072,safe
0,0.1175801984856521,0.71864355,0,37.173088,0.2880705165248068,7.054811909139126,12.1864355,17.931840590860872,0.14268279201876072,safe
0,0.1175801984856521,0.71864355,0,37.173088,0.2895035103494519,7.054811909139126,12.1864355,17.931840590860872,0.14268279201876072,safe
0,0.1175801984856521,0.71864355,0,37.173088,0.2908010498714861,7.054811909139126,12.1864355,17.931840590860872,0.14268279201876072,safe
0,0.0749599428852862,0.71864355,0,37.173088,0.2730594096954518,4.497596573117171,12.1864355,20.489055926882827,0.11416301176641828,safe
0,0.0749599428852862,0.71864355,0,37.173088,0.2745447045084866,4.497596573117171,12.1864355,20.489055926882827,0.11416301176641828,safe
0,0.0749599428852862,0.71864355,0,37.173088,0.2759475287052579,4.497596573117171,12.1864355,20.489055926882827,0.11416301176641828,safe
0,0.0749599428852862,0.71864355,0,37.173088,0.277221589760219,4.497596573117171,12.1864355,20.489055926882827,0.11416301176641828,safe
0,0.0749599428852862,0.71864355,0,37.173088,0.2783751350715022,4.497596573117171,12.1864355,20.489055926882827,0.11416301176641828,safe
0,0.0840969258269923,0.7027086,0,37.173088,0.279329030930586,5.045815549619538,12.027086,20.10018645038046,0.11815503508646166,safe
0,0.0840969258269923,0.7014984,0,37.173088,0.2796635599568851,5.045815549619538,12.014984,20.11228845038046,0.11802899725459615,safe
0,0.0840969258269923,0.70476186,0,37.173088,0.2810045565686824,5.045815549619538,12.0476186,20.07965385038046,0.11836914111664532,safe
0,0.0840969258269923,0.70204484,0,37.173088,0.2806266227876399,5.045815549619538,12.0204484,20.10682405038046,0.11808589252336092,safe
0,0.0840969258269923,0.70204484,0,37.173088,0.2808112048668159,5.045815549619538,12.0204484,20.10682405038046,0.11808589252336092,safe
0,0.0507260420972484,0.70204484,0,37.173088,0.2663368930465639,3.043562525834904,12.0204484,22.109077074165093,0.09877524081750476,safe
0,0.0507260420972484,0.70204484,0,37.173088,0.2668262153235895,3.043562525834904,12.0204484,22.109077074165093,0.09877524081750476,safe
0,0.0507260420972484,0.70204484,0,37.173088,0.2672216934789677,3.043562525834904,12.0204484,22.109077074165093,0.09877524081750476,safe
0,0.0507260420972484,0.70204484,0,37.173088,0.2668460787245335,3.043562525834904,12.0204484,22.109077074165093,0.09877524081750476,safe
0,0.0507260420972484,0.70204484,0,37.173088,0.266322931763561,3.043562525834904,12.0204484,22.109077074165093,0.09877524081750476,safe
0,0.1364054850457147,0.70204484,0,37.173088,0.304817697519158,8.184329102742883,12.0204484,16.968310497257118,0.1548796015455986,caution
0,0.0507260420972484,0.70204484,0,37.173782,0.2664128521677545,3.043562525834904,12.0204484,22.109771074165103,0.09876906309225812,safe
0,0.0507260420972484,0.70204484,0,37.173782,0.2664839795097017,3.043562525834904,12.0204484,22.109771074165103,0.09876906309225812,safe
0,0.0942710583338514,0.70204484,0,37.173088,0.2854131852061088,5.656263500031084,12.0204484,19.496376099968916,0.12459287850444485,safe
0,0.0942710583338514,0.70204484,0,37.173088,0.2846358539508231,5.656263500031084,12.0204484,19.496376099968916,0.12459287850444485,safe
0,0.1383583756848068,0.70204484,0,37.173088,0.303479617109443,8.301502541088407,12.0204484,16.851137058911593,0.1564195167024935,caution
0,0.1383583756848068,0.70204484,0,37.173088,0.3019582936654602,8.301502541088407,12.0204484,16.851137058911593,0.1564195167024935,caution
0,0.1383583756848068,0.70204484,0,37.173088,0.3002804003295417,8.301502541088407,12.0204484,16.851137058911593,0.1564195167024935,caution
0,0.1159130972825,0.70204484,0,37.173088,0.2883739147554408,6.95478583695,12.0204484,18.19785376305,0.13945962809565077,safe
0,0.1159130972825,0.70204484,0,37.173088,0.2881507457617031,6.95478583695,12.0204484,18.19785376305,0.13945962809565077,safe
0,0.1159130972825,0.70204484,0,37.173088,0.2866046540365921,6.95478583695,12.0204484,18.19785376305,0.13945962809565077,safe
0,0.0880284343539278,0.7160182,0,36.720573,0.2759009144652848,5.281706061235669,12.160182,19.278684938764336,0.12698669335991072,safe
0,0.0880284343539278,0.7160182,0,36.720573,0.2740764545664643,5.281706061235669,12.160182,19.278684938764336,0.12698669335991072,safe
0,0.0880284343539278,0.7160182,0,36.720573,0.2715106088988407,5.281706061235669,12.160182,19.278684938764336,0.12698669335991072,safe
0,0.0791937103019217,0.9917972,0,42.73618,0.3336298365819474,4.751622618115301,14.917972,23.0665853818847,0.09057300307057203,safe
0,0.0791937103019217,0.99368525,0,42.73618,0.3308954687521154,4.751622618115301,14.9368525,23.047704881884698,0.0907286411344814,safe
0,0.0791937103019217,0.990258,0,42.73618,0.326493653612941,4.751622618115301,14.90258,23.0819773818847,0.09044629975573497,safe
0,0.0791937103019217,0.99128354,0,42.73618,0.322672737935319,4.751622618115301,14.912835399999999,23.0717219818847,0.09053070203274598,safe
0,0.0791937103019217,0.98979664,0,42.73618,0.3175027321330637,4.751622618115301,14.8979664,23.086590981884697,0.09040835279246502,safe
0,0.0791937103019217,0.9924761,0,42.73618,0.3131844488378712,4.751622618115301,14.924761,23.0597963818847,0.0906289392932138,safe
0,0.0791937103019217,0.9924761,0,42.73618,0.3070834867555478,4.751622618115301,14.924761,23.0597963818847,0.0906289392932138,safe
0,0.0791937103019217,0.9924761,0,42.73618,0.2886638001512803,4.751622618115301,14.924761,23.0597963818847,0.0906289392932138,safe
1,0.0711658747816512,0.9924761,0,42.75785,0.285024614768147,4.269952486899072,14.924761,23.563136513100925,0.08656523644357537,safe
1,0.0711658747816512,0.9924761,0,42.75785,0.2849934293583168,4.269952486899072,14.924761,23.563136513100925,0.08656523644357537,safe
1,0.0711658747816512,0.9763684,0,42.75785,0.2809732334739727,4.269952486899072,14.763684,23.724213513100928,0.0853000262827161,safe
1,0.0711658747816512,0.9628161,0,42.75785,0.2776058157224845,4.269952486899072,14.628160999999999,23.859736513100927,0.08424854809802522,safe
1,0.0711658747816512,0.96483207,0,42.75785,0.2781297790125316,4.269952486899072,14.648320700000001,23.839576813100926,0.0844042120715349,safe
1,0.0711658747816512,0.9152372,0,42.75785,0.2657503607141492,4.269952486899072,14.152372,24.335525513100926,0.08064966951290982,safe
1,0.0711658747816512,0.90150607,0,42.75785,0.2623362148889826,4.269952486899072,14.015060700000001,24.472836813100926,0.07963741537491899,safe
1,0.0711658747816512,0.90150607,0,42.75785,0.2623541902840701,4.269952486899072,14.015060700000001,24.472836813100926,0.07963741537491899,safe
